,,,,,,
84,Huesca,ESP,2,1621.28918457,2019-08-19,2019-08-20
86,Girona,ESP,2,1619.15124512,2019-08-19,2019-08-22
None,Depor,ESP,2,1580.88439941,2019-08-19,2019-08-22
None,Rayo Vallecano,ESP,2,1576.63354492,2019-08-18,2019-08-22
None,Malaga,ESP,2,1576.38537598,2019-08-18,2019-08-22
None,Cadiz,ESP,2,1567.24084473,2019-08-19,2019-08-22
None,Gijon,ESP,2,1543.58569336,2019-08-19,2019-08-22
None,Almeria,ESP,2,1537.44885254,2019-08-18,2019-08-22
None,Albacete,ESP,2,1521.27416992,2019-08-18,2019-08-22
None,Oviedo,ESP,2,1520.24987793,2019-08-19,2019-08-22
None,Zaragoza,ESP,2,1518.17285156,2019-08-18,2019-08-22
None,Extremadura,ESP,2,1488.42871094,2019-08-18,2019-08-22
None,Las Palmas,ESP,2,1486.40026855,2019-08-19,2019-08-22
None,Tenerife,ESP,2,1486.05627441,2019-08-18,2019-08-22
None,Elche,ESP,2,1477.83605957,2019-08-18,2019-08-22
None,Numancia,ESP,2,1472.2043457,2019-08-19,2019-08-22
None,Lugo,ESP,2,1471.91137695,2019-08-18,2019-08-22
None,Alcorcon,ESP,2,1462.06713867,2019-08-19,2019-08-22
None,Fuenlabrada,ESP,2,1446.33728027,2019-08-18,2019-08-22
None,Mirandes,ESP,2,1435.57141113,2019-08-18,2019-08-22
None,Ponferradina,ESP,2,1424.88879395,2019-08-19,2019-08-22
None,Santander,ESP,2,1422.95178223,2019-08-18,2019-08-22
