Lille,Rennes,85.18896556,,,,,2.08,3.45,4.6,2,,0.4447485336,0.2828922281,0.2723592382,0.925076949888,0.975978186945,1.25285249572
Lorient,Strasbourg,-14.76125802,,,,,2.5,3.2,3.25,1,,0.2848620037,0.4050123588,0.3101256374,0.71215500925,1.29603954816,1.00790832155
Bordeaux,Nantes,-9.439117189,,,,,2.75,3.01,3.4,2,,0.2911533552,0.4014355113,0.3074111334,0.8006717268,1.208320889013,1.04519785356
Monaco,Reims,0.5012386999,,,,,2,3.6,4.5,2,,0.3034159924,0.3940422183,0.3025417892,0.6068319848,1.41855198588,1.3614380514
Nimes,Brest,76.20283988,,,,,2.35,3.4,3.35,1,,0.4261019824,0.2991045179,0.2747934996,1.00133965864,1.01695536086,0.92055822366
Lyon,Dijon,254.54348366,,,,,1.29,6.5,13.5,1,,0.7781632622,0.0420688919,0.1797678458,1.003830608238,0.27344779735,2.4268659183
Dijon,Angers,3.8541674399,,,,,0,0,0,3,,0.3077129196,0.3913260172,0.3009610631,0,0,0
Strasbourg,Nice,20.336127329,,,,,0,0,0,3,,0.3301414533,0.3761884404,0.2936701062,0,0,0
Nice,Lens,147.43962291,,,,,0,0,0,1,,0.5887857762,0.1592387604,0.2519754633,0,0,0
SaintEtienne,Lorient,139.29980112,,,,,0,0,0,1,,0.5696481488,0.1748716864,0.2554801647,0,0,0
Reims,Lille,-12.33727597,,,,,0,0,0,3,,0.2877047801,0.4034148792,0.3088803406,0,0,0
Rennes,Montpellier,125.45165134,,,,,0,0,0,1,,0.536688008,0.202640965,0.2606710269,0,0,0
Metz,Monaco,12.52830227,,,,,0,0,0,3,,0.3192350563,0.3837421209,0.2970228227,0,0,0
Brest,Marseille,-101.8032877,,,,,0,0,0,3,,0.2014828899,0.4364855842,0.3620315258,0,0,0
Nantes,Nimes,48.258514409,,,,,0,0,0,1,,0.3738847364,0.3429164369,0.2831988266,0,0,0
Angers,Bordeaux,18.9923945,,,,,0,0,0,3,,0.3282265496,0.3775395417,0.2942339086,0,0,0
Lens,PSG,-300.2241412,,,,,0,0,0,1,,0.0882800325,0.4146439187,0.4970760487,0,0,0
Bordeaux,Lyon,-141.1389964,,,,,0,0,0,2,,0.1721731368,0.4398436967,0.3879831664,0,0,0
Montpellier,Nice,77.236905346,,,,,2.2,3.45,3.75,1,,0.4282032296,0.297287083,0.2745096873,0.94204710512,1.02564043635,1.029411327375
SaintEtienne,Strasbourg,107.15564621,,,,,2.15,3.4,3.9,1,,0.4936054711,0.2400211318,0.266373397,1.061251762865,0.81607184812,1.0388562483
Lille,Metz,166.41622992,,,,,1.57,4.1,7.85,1,,0.6316911192,0.1259470655,0.2423618152,0.991755057144,0.51638296855,1.90254024932
Lorient,Lens,48.949841526,,,,,2.4,3.35,3.6,3,,0.375070581,0.3419607203,0.2829686986,0.9001693944,1.145568413005,1.01868731496
Angers,Reims,-16.79733573,,,,,2.35,3.05,4.5,1,,0.2825026462,0.4063143565,0.3111829972,0.66388121857,1.239258787325,1.4003234874
Dijon,Brest,61.09652582,,,,,2.8,3.3,3.05,3,,0.3967758003,0.3240959052,0.2791282944,1.11097224084,1.06951648716,0.85134129792
Nimes,Rennes,-57.64727829,,,,,3.4,3.3,2.3,3,,0.2398749032,0.4258507811,0.3342743156,0.81557467088,1.40530757763,0.76883092588
PSG,Marseille,165.45152693,,,,,1.53,5.5,7.75,3,,0.6295867561,0.1275136624,0.2428995814,0.963267736833,0.7013251432,1.88247175585
Monaco,Nantes,29.692985039,,,,,1.91,3.7,4.6,1,,0.3439358852,0.3661662419,0.2898978728,0.656917540732,1.35481509503,1.33353021488
Montpellier,Lyon,-18.39597258,,,,,3.75,3.7,2.13,1,,0.2806680249,0.4073116608,0.3120203142,1.052505093375,1.50705314496,0.664603269246
Marseille,SaintEtienne,72.67736239,,,,,1.85,3.6,5.25,3,,0.4190273379,0.3052014348,0.2757712272,0.775200575115,1.09872516528,1.4477989428
Lyon,Nimes,195.77182099,,,,,1.38,6.5,12.5,2,,0.690632155,0.0855899201,0.2237779248,0.9530723739,0.55633448065,2.79722406
PSG,Metz,286.5597247,,,,,1.26,12,27,1,,0.8127122063,0.031139418,0.1561483756,1.024017379938,0.373673016,4.2160061412
Lens,Bordeaux,-34.3608188,,,,,2.75,3.17,3.45,1,,0.2631498466,0.4161455689,0.3207045844,0.72366207815,1.319181453413,1.10643081618
Nice,PSG,-163.8068193,,,,,10,5.9,1.4,3,,0.157030269,0.4397883918,0.4031813391,1.57030269,2.59475151162,0.56445387474
Rennes,Monaco,135.28304344,,,,,2.42,3.6,3.3,1,,0.5601146148,0.1828047903,0.2570805948,1.355477367816,0.65809724508,0.84836596284
Montpellier,Angers,126.92676793,,,,,2.04,3.55,4.4,1,,0.5402032005,0.1996369737,0.2601598257,1.10201452902,0.708711256635,1.14470323308
Brest,Lorient,72.001883681,,,,,2.36,3.4,3.25,1,,0.4176877137,0.3063517428,0.2759605434,0.985743004332,1.04159592552,0.89687176605
Metz,Reims,-47.49392203,,,,,,,,1,,0.2497228643,0.4220359196,0.328241216,,,
Strasbourg,Dijon,145.11415726,,,,,,,,1,,0.5833499902,0.1636364472,0.2530135625,,,
Nantes,SaintEtienne,-19.03299577,,,,,,,,2,,0.2799412729,0.4077030364,0.3123556906,,,
Marseille,Lille,4.6484056192,,,,,2.52,3.25,3.3,2,,0.3087432407,0.3906654331,0.3005913261,0.778032966564,1.269662657575,0.99195137613
SaintEtienne,Rennes,6.1912648914,,,,,3.25,3.3,2.5,3,,0.3107586271,0.3893630786,0.2998782942,1.009965538075,1.28489815938,0.7496957355
Marseille,Metz,107.36589629,,,,,1.65,4,6.5,2,,0.4940915578,0.2395952423,0.2663131998,0.81525107037,0.9583809692,1.7310357987
Lille,Nantes,160.73920625,,,,,1.69,4,6.2,1,,0.6191761804,0.1353720174,0.2454518021,1.046407744876,0.5414880696,1.52180117302
Bordeaux,Nice,-22.1750592,,,,,2.18,3.4,3.9,2,,0.2763918466,0.4095841285,0.3140240248,0.602534225588,1.3925860369,1.22469369672
Angers,Brest,95.033298808,,,,,2.25,3.3,3.75,1,,0.4661235338,0.2641535892,0.2697228769,1.04877795105,0.87170684436,1.011460788375
Monaco,Strasbourg,79.804009624,,,,,1.75,4,5.3,1,,0.4334702981,0.2927196923,0.2738100095,0.758573021675,1.1708787692,1.45119305035
Dijon,Montpellier,-10.70244047,,,,,5.2,3.9,1.8,2,,0.2896433506,0.4023077482,0.3080489011,1.50614542312,1.56900021798,0.55448802198
Nimes,Lens,65.077690507,,,,,3.55,3.5,2.3,2,,0.4042531856,0.3178015846,0.2779452297,1.43509880888,1.1123055461,0.63927402831
Reims,PSG,-209.9403869,,,,,14,7.25,1.25,3,,0.1297266885,0.4358828306,0.4343904808,1.816173639,3.16015052185,0.542988101
Nice,Nantes,91.831109213,,,,,2.4,3.35,3.45,1,,0.4590686589,0.2703487376,0.2705826034,1.10176478136,0.90566827096,0.93350998173
Lens,SaintEtienne,-38.11149113,,,,,2.17,3.75,5,1,,0.2592307389,0.4179456987,0.3228235623,0.562530703413,1.567296370125,1.6141178115
Lorient,Lyon,-157.1266905,,,,,5,4,1.77,2,,0.161368739,0.4399405369,0.398690724,0.806843695,1.7597621476,0.70568258148
Montpellier,Nimes,176.64343579,,,,,1.72,3.95,5.3,3,,0.6533861485,0.1102607346,0.2363531168,1.12382417542,0.43552990167,1.25267151904
PSG,Angers,276.77156946,,,,,1.12,12,26,1,,0.8028908627,0.0339063424,0.1632027948,0.899237766224,0.4068761088,4.2432726648
Brest,Monaco,28.331581437,,,,,3.15,3.9,2.37,1,,0.3418774126,0.3676926007,0.2904299866,1.07691384969,1.43400114273,0.688319068242
Bordeaux,Dijon,122.64713199,,,,,1.7,3.85,5.8,1,,0.5300126598,0.208368863,0.2616184771,0.90102152166,0.80222012255,1.51738716718
Rennes,Reims,113.63200648,,,,,1.81,3.78,5.7,2,,0.5086964723,0.2268321303,0.2644713973,0.920740614863,0.857425452534,1.50748696461
Lyon,Marseille,11.885466693,,,,,1.83,3.94,6,2,,0.3183602862,0.3843326555,0.2973070582,0.582599323746,1.51427066267,1.7838423492
Dijon,Rennes,-118.4026856,,,,,5.25,3.1,1.7,2,,0.188615767,0.4384908231,0.3728934098,0.99023277675,1.35932155161,0.63391879666
Nimes,PSG,-258.8139496,,,,,8.75,6.2,1.34,3,,0.1054712384,0.4266116586,0.4679171029,0.922873336,2.64499228332,0.627008917886
Strasbourg,Lille,-43.68400728,,,,,4,3.32,2.25,3,,0.2535343218,0.4204437754,0.3260219027,1.0141372872,1.395873334328,0.733549281075
Strasbourg,Lyon,-92.21141676,,,,,5,3.8,1.91,3,,0.2092785207,0.4348827631,0.3558387161,1.0463926035,1.65255449978,0.679651947751
Marseille,Bordeaux,71.693899726,,,,,2.25,3.35,3.8,1,,0.4170786171,0.3068742914,0.2760470914,0.938426888475,1.02802887619,1.04897894732
Angers,Metz,56.381029716,,,,,,,,2,,0.3881524023,0.3312721243,0.2805754733,,,
Monaco,Montpellier,70.700154807,,,,,1.92,3.9,4.3,2,,0.4151205902,0.3085520495,0.2763273602,0.797031533184,1.20335299305,1.18820764886
Nantes,Brest,90.778953941,,,,,2.25,3.6,3.3,1,,0.4567714672,0.2723643488,0.2708641839,1.0277358012,0.98051165568,0.89385180687
Metz,Lorient,69.041614953,,,,,,,,1,,0.411877548,0.3113237295,0.2767987224,,,
SaintEtienne,Nice,53.539467157,,,,,2.97,3.35,2.77,3,,0.3830772789,0.3354490833,0.2814736377,1.137739518333,1.123754429055,0.779681976429
Rennes,Angers,134.13520871,,,,,2.35,3.45,3.87,3,,0.55738353,0.1850934184,0.2575230515,1.3098512955,0.63857229348,0.996614209305
Lorient,Marseille,-159.4261187,,,,,2.82,3.3,2.87,3,,0.1598638678,0.4399006266,0.4002355055,0.450816107196,1.45167206778,1.148675900785
Lille,Lens,220.83371283,,,,,2.05,3.3,4.5,1,,0.7325760599,0.0619444686,0.2054794714,1.501780922795,0.20441674638,0.9246576213
PSG,Dijon,400.90837938,,,,,1.1,13.5,28,1,,0.8954698181,0.0154502238,0.089079958,0.98501679991,0.2085780213,2.494238824
Montpellier,Reims,101.79961415,,,,,,,,3,,0.4813237713,0.2507974713,0.2678787573,,,
Brest,Strasbourg,59.368515995,,,,,2.39,3.6,3.1,3,,0.393586436,0.3267609822,0.2796525817,0.94067158204,1.17633953592,0.86692300327
Metz,SaintEtienne,-27.5262638,,,,,2.15,3.4,4,1,,0.2704773521,0.4126048966,0.3169177512,0.581526307015,1.40285664844,1.2676710048
Bordeaux,Nimes,37.135584572,,,,,,,,1,,0.3555130868,0.3573978614,0.2870890517,,,
Lyon,Monaco,171.64184018,,,,,1.84,4.1,4.4,1,,0.6429206171,0.1177187346,0.2393606482,1.182973935464,0.48264681186,1.05318685208
Rennes,Brest,191.07548339,,,,,1.98,4,4.2,1,,0.6819090752,0.0910847022,0.2270062225,1.350179968896,0.3643388088,0.9534261345
SaintEtienne,Montpellier,80.614846478,,,,,2.7,3.45,3.15,3,,0.4351487991,0.291260915,0.2735902858,1.17490175757,1.00485015675,0.86180940027
Reims,Lorient,131.96346752,,,,,2.2,3.4,3.7,3,,0.5522108129,0.1894464612,0.2583427258,1.21486378838,0.64411796808,0.95586808546
Reims,Strasbourg,60.873752854,,,,,2.8,3.25,2.95,1,,0.3963627244,0.32444177,0.2791955055,1.10981562832,1.0544357525,0.823626741225
Angers,Nice,0.6052643209,,,,,2.48,3.5,3.2,3,,0.3035480442,0.3939596876,0.3024922681,0.752799149616,1.3788589066,0.96797525792
Dijon,Lorient,49.930706133,,,,,3.2,3.65,2.39,2,,0.3767620996,0.3405934627,0.2826444376,1.20563871872,1.243166138855,0.675520205864
Nice,Lille,1.8276970915,,,,,4.25,3.68,1.99,2,,0.3051058308,0.3929815508,0.3019126183,1.2966997809,1.446172106944,0.600806110417
Nantes,PSG,-241.5371244,,,,,8,5.5,1.5,3,,0.1135297787,0.4304830729,0.4559871483,0.9082382296,2.36765690095,0.68398072245
Lille,Lyon,40.619803426,,,,,2.92,3.48,2.72,2,,0.3611268152,0.3530415921,0.2858315926,1.054490300384,1.228584740508,0.777461931872
Monaco,Bordeaux,49.003741651,,,,,1.88,4.1,4.6,1,,0.3751632575,0.3418859308,0.2829508116,0.7053069241,1.40173231628,1.30157373336
Nimes,Metz,18.666565091,,,,,3.1,3.15,2.75,3,,0.3277646417,0.3778639071,0.2943714511,1.01607038927,1.190271307365,0.809521490525
Bordeaux,Montpellier,20.969284395,,,,,2.72,3.2,3.19,3,,0.3310493485,0.3755442894,0.293406362,0.90045422792,1.20174172608,0.93596629478
PSG,Rennes,188.13817379,,,,,1.51,4.9,6.75,1,,0.6763123198,0.094705406,0.2289822741,1.021231602898,0.4640564894,1.545630350175
Strasbourg,Marseille,-116.1006935,,,,,2.67,3.15,3.1,3,,0.190354976,0.4382671993,0.3713778246,0.50824778592,1.380541677795,1.15127125626
Brest,Lille,-83.67771951,,,,,4.6,4,1.78,1,,0.2164521185,0.4331543019,0.3503935795,0.9956797451,1.7326172076,0.62370057151
Lens,Reims,-21.14611458,,,,,2.2,3.3,3.65,2,,0.2775478068,0.4089770666,0.3134751265,0.61060517496,1.34962431978,1.144184211725
Nimes,Angers,-13.80193228,,,,,2.95,3.3,2.65,3,,0.2859826167,0.4043863611,0.3096310221,0.843648719265,1.33447499163,0.820522208565
Metz,Dijon,136.90343734,,,,,2.17,3.3,4,2,,0.563965526,0.1795896345,0.2564448394,1.22380519142,0.59264579385,1.0257793576
Lorient,Nantes,-18.49437848,,,,,,,,3,,0.2805555986,0.4073723426,0.3120720587,,,
Nice,Monaco,125.83812151,,,,,3.65,3.9,2,3,,0.5376087605,0.2018532644,0.260537975,1.962271975825,0.78722773116,0.52107595
Lyon,SaintEtienne,133.6494737,,,,,1.3,6.1,11,1,,0.5562271357,0.1860645157,0.2577083485,0.72309527641,1.13499354577,2.8347918335
Rennes,Bordeaux,122.1944548,,,,,1.97,3.6,4.5,3,,0.5289365144,0.2092949689,0.2617685166,1.042004933368,0.75346188804,1.1779583247
Monaco,PSG,-211.11551,,,,,6,5.3,1.5,1,,0.1290892165,0.4357209512,0.4351898322,0.774535299,2.30932104136,0.6527847483
Brest,SaintEtienne,10.288979226,,,,,2.3,3.6,3.16,1,,0.3162025503,0.3857791584,0.2980182912,0.72726586569,1.38880497024,0.941737800192
Nantes,Metz,28.777512357,,,,,2.24,3.25,3.6,2,,0.3425496963,0.3671952394,0.2902550642,0.767311319712,1.19338452805,1.04491823112
Dijon,Lens,35.59614104,,,,,4.3,3.8,1.9,3,,0.3530726939,0.3592710798,0.2876562262,1.51821258377,1.36523010324,0.54654682978
Montpellier,Strasbourg,144.76788567,,,,,2.25,3.4,4.4,1,,0.5825381603,0.1642962559,0.2531655837,1.310710860675,0.55860727006,1.11392856828
Angers,Lyon,-103.5831802,,,,,4.5,3.9,1.83,3,,0.2000661691,0.4367457337,0.3631880971,0.90029776095,1.70330836143,0.664634217693
Reims,Nimes,75.992516209,,,,,1.84,3.75,4.4,3,,0.4256760441,0.2994725774,0.2748513784,0.783243921144,1.12302216525,1.20934606496
Lille,Lorient,239.91175876,,,,,1.62,4,6.25,1,,0.7597249864,0.0493437647,0.1909312488,1.230754477968,0.1973750588,1.193320305
Lens,Nantes,15.622111133,,,,,2.2,3.28,3.63,2,,0.3234936874,0.3808340855,0.295672227,0.71168611228,1.24913580044,1.07329018401
Marseille,Nantes,95.520788046,,,,,2.14,3.4,4.1,1,,0.4672056926,0.2632028319,0.2695914754,0.999820182164,0.89488962846,1.10532504914
Strasbourg,Rennes,-68.62984536,,,,,3.25,3.2,2.32,2,,0.2296916944,0.4293353729,0.3409729326,0.7464980068,1.37387319328,0.791057203632
Lyon,Reims,124.57940373,,,,,1.4,5.2,8.15,1,,0.5346105721,0.2044203605,0.2609690673,0.74845480094,1.0629858746,2.126897898495
PSG,Bordeaux,273.76206408,,,,,1.18,8.25,15,2,,0.7997485998,0.0348465165,0.1654048836,0.943703347764,0.287483761125,2.481073254
Lorient,Montpellier,-50.97691024,,,,,3.9,3.6,1.95,3,,0.2462951023,0.4234129002,0.3302919974,0.96055089897,1.52428644072,0.64406939493
Monaco,Nimes,100.31322851,,,,,1.36,5.75,9,1,,0.4779526276,0.2537590422,0.2682883301,0.650015573536,1.45911449265,2.4145949709
Metz,Brest,89.580986284,,,,,2.4,3.3,3.1,3,,0.4541688503,0.2746466399,0.2711845097,1.09000524072,0.90633391167,0.84067198007
Lens,Angers,-4.600534881,,,,,2.2,3.25,3.55,3,,0.2970359753,0.3979566156,0.305007409,0.65347914566,1.2933590007,1.08277630195
Nice,Dijon,202.62252344,,,,,1.81,4,4.55,3,,0.7028596965,0.0782067469,0.2189335565,1.272176050665,0.3128269876,0.996147682075
SaintEtienne,Lille,-24.05928734,,,,,4.3,3.45,2.05,2,,0.2742908573,0.4106736028,0.3150355398,1.17945068639,1.41682392966,0.64582285659
Nimes,Marseille,-162.8923301,,,,,5.3,3.9,1.68,3,,0.1576181997,0.4398157116,0.4025660886,0.83537645841,1.71528127524,0.676311028848
Rennes,Lens,152.71309384,,,,,2.12,3.45,3.7,3,,0.6009924909,0.1494984541,0.2495090549,1.274104080708,0.515769666645,0.92318350313
Montpellier,PSG,-143.3183488,,,,,4.8,4.2,1.72,3,,0.1706646152,0.4398964596,0.3894389251,0.81919015296,1.84756513032,0.669834951172
Bordeaux,Brest,79.911524237,,,,,2.21,3.45,3.3,1,,0.4336924547,0.2925267026,0.2737808426,0.958460324887,1.00921712397,0.90347678058
Angers,Lorient,94.949335715,,,,,1.8,3.64,4.6,1,,0.4659373606,0.264317147,0.2697454923,0.83868724908,0.96211441508,1.24082926458
Lille,Monaco,192.4998501,,,,,2.6,3.45,2.8,1,,0.6845840595,0.0893801778,0.2260357626,1.7799185547,0.30836161341,0.63290013528
Nantes,Strasbourg,65.291067787,,,,,2.22,3.35,3.25,3,,0.4046590488,0.317458202,0.2778827491,0.898343088336,1.0634849767,0.903118934575
Dijon,SaintEtienne,-34.71010887,,,,,3.7,3.55,2.05,2,,0.2627818916,0.416317377,0.3209007313,0.97229299892,1.47792668835,0.657846499165
SaintEtienne,Angers,30.049617664,,,,,2.36,3.4,3.1,2,,0.3444780944,0.3657624841,0.2897594214,0.812968302784,1.24359244594,0.89825420634
Reims,Nice,-18.06830082,,,,,2.42,3.4,3.05,2,,0.2810428027,0.4071090128,0.3118481844,0.680123582534,1.38417064352,0.95113696242
Metz,Lyon,-144.1380853,,,,,7,4.75,1.45,3,,0.1701001645,0.4399130001,0.3899868353,1.1907011515,2.089586750475,0.565480911185
Marseille,Monaco,123.4753439,,,,,3.31,3.5,2.19,1,,0.5319826202,0.2066754555,0.2613419242,1.760862472862,0.72336409425,0.572338813998
