Lille,Rennes,85.18896556,,,,,2.08,3.45,4.6,2,,0.4447485336,0.2828922281,0.2723592382,0.925076949888,0.975978186945,1.25285249572
Nice,Rennes,-18.2594903,,,,,3.15,3.12,2.35,3,,0.2808240491,0.4072273638,0.311948587,0.884595754665,1.270549375056,0.73307917945
Lens,Montpellier,-16.78417507,,,,,2.5,3.16,2.9,3,,0.2825178142,0.4063060558,0.3111761299,0.7062945355,1.283927136328,0.90241077671
Brest,Reims,4.8185267415,,,,,2.48,3.25,3,1,,0.3089645598,0.3905230732,0.3005123669,0.766232108304,1.2691999879,0.9015371007
Nantes,Dijon,118.56933106,,,,,1.71,3.75,5,2,,0.5203370065,0.2167201309,0.2629428625,0.889776281115,0.812700490875,1.3147143125
Strasbourg,Metz,22.350536074,,,,,1.9,3.45,4.3,2,,0.3330425407,0.3741221977,0.2928352615,0.63278082733,1.290721582065,1.25919162445
Lorient,Nimes,-19.843217,,,,,1.95,3.55,3.9,1,,0.2790204336,0.4081959102,0.3127836561,0.54408984552,1.44909548121,1.21985625879
Lille,Bordeaux,162.54328987,,,,,1.61,3.7,6.3,1,,0.6231868946,0.1323236759,0.2444894294,1.003330900306,0.48959760083,1.54028340522
PSG,Lyon,132.16924807,,,,,1.56,5,5.5,3,,0.5527011836,0.1890327936,0.2582660227,0.862213846416,0.945163968,1.42046312485
Montpellier,Metz,111.98256905,,,,,1.65,3.95,5.6,3,,0.5048314449,0.2302026611,0.2649658939,0.832971884085,0.909300511345,1.48380900584
Reims,Nantes,40.13429993,,,,,2.37,3.25,3.1,1,,0.360336984,0.3536583691,0.2860046468,0.85399865208,1.149389699575,0.88661440508
Angers,Strasbourg,58.321295735,,,,,2.37,3.4,3.05,3,,0.3916701037,0.3283562305,0.2799736657,0.928258145769,1.1164111837,0.853919680385
Nimes,Nice,-69.156759,,,,,4.1,3.8,1.88,3,,0.2292146145,0.4294870249,0.3412983605,0.93977991945,1.63205069462,0.64164091774
PSG,Lorient,344.68623605,,,,,1.15,8.5,17,1,,0.8608928434,0.0207393752,0.1183677813,0.99002676991,0.1762846892,2.0122522821
Dijon,Lille,-111.9677969,,,,,7,4.5,1.45,3,,0.1935133594,0.4378228835,0.368663757,1.3545935158,1.97020297575,0.53456244765
Bordeaux,SaintEtienne,17.931577105,,,,,2.3,3.25,3.25,3,,0.3267261379,0.3785909611,0.2946829009,0.75147011717,1.230420623575,0.957719427925
Rennes,Marseille,-60.85540115,,,,,2.3,3.2,3.47,1,,0.2368519091,0.4269344012,0.3362136896,0.54475939093,1.36619008384,1.166661502912
Lyon,Brest,241.03373424,,,,,1.29,6.1,10,2,,0.7612073784,0.0487203987,0.1900722228,0.981957518136,0.29719443207,1.900722228
Monaco,Lens,118.58127985,,,,,1.58,4.4,5.5,3,,0.5203652887,0.2166956432,0.262939068,0.822177156146,0.95346083008,1.446164874
Marseille,Reims,90.745918297,,,,,1.85,3.4,4.7,2,,0.4566995108,0.2724274686,0.2708730205,0.84489409498,0.92625339324,1.27310319635
Metz,Lens,8.5914219354,,,,,3.35,3.2,2.34,1,,0.3139310057,0.3872861504,0.2987828438,1.051668869095,1.23931568128,0.699151854492
Nice,Lyon,-102.8290497,,,,,6.2,4.6,1.52,3,,0.2006653086,0.4366368909,0.3626978004,1.24412491332,2.00852969814,0.551300656608
SaintEtienne,Nimes,95.529035152,,,,,1.5,4.6,6.75,2,,0.4672240181,0.2631867308,0.269589251,0.70083602715,1.21065896168,1.81972744425
Dijon,Monaco,-9.709357326,,,,,6.6,4.85,1.48,3,,0.2908294613,0.4016233281,0.3075472105,1.91947444458,1.947873141285,0.45516987154
Nantes,Angers,-18.92069802,,,,,2.5,3.25,3.1,2,,0.2800692117,0.4076342903,0.3122964979,0.70017302925,1.324811443475,0.96811914349
Brest,Montpellier,12.06518652,,,,,2.7,3.4,2.75,2,,0.3186045031,0.3841680278,0.297227469,0.86023215837,1.30617129452,0.81737553975
Strasbourg,Bordeaux,7.247223106,,,,,2.15,3.3,3.6,3,,0.3121487086,0.3884570209,0.2993942704,0.67111972349,1.28190816897,1.07781937344
Bordeaux,Reims,-11.15088928,,,,,2.32,3.25,3.5,3,,0.2891098562,0.4026138558,0.3082762879,0.670734866384,1.30849503135,1.07896700765
Lille,PSG,-79.85622274,,,,,3.6,3.5,2.19,2,,0.2197408681,0.4322814481,0.3479776837,0.79106712516,1.51298506835,0.762071127303
Lorient,Rennes,-131.560459,,,,,4.2,3.6,1.9,3,,0.1789410053,0.4394566623,0.3816023323,0.75155222226,1.58204398428,0.72504443137
Lens,Brest,64.125425427,,,,,2.1,3.7,3.6,1,,0.4024482154,0.3193265979,0.2782251866,0.84514125234,1.18150841223,1.00161067176
Rennes,Metz,92.80350337,,,,,1.6,3.9,6.8,1,,0.4612009931,0.2684769549,0.2703220519,0.73792158896,1.04706012411,1.83818995292
Nimes,Dijon,73.516871158,,,,,2.55,3.4,2.9,3,,0.4206994095,0.303763718,0.2755368724,1.072783494225,1.0327966412,0.79905692996
Nice,Lorient,132.24292891,,,,,1.98,3.65,4.35,2,,0.5528767535,0.1888847362,0.2582385102,1.09469597193,0.68942928713,1.12333751937
Montpellier,Lille,9.8592959266,,,,,3.95,3.4,2.1,3,,0.3156253745,0.3861636172,0.2982110082,1.246720229275,1.31295629848,0.62624311722
PSG,Strasbourg,284.14625709,,,,,1.36,5.6,9,1,,0.8103452349,0.0317830089,0.1578717561,1.102069519464,0.17798484984,1.4208458049
Lyon,Nantes,176.40702053,,,,,,,,1,,0.6528979394,0.1106039112,0.2364981493,,,
Angers,Marseille,-123.6002129,,,,,3.3,3.15,2.59,1,,0.1847405389,0.4389347484,0.3763247126,0.60964377837,1.38264445746,0.974681005634
Monaco,SaintEtienne,61.643288163,,,,,1.65,4.35,5.8,2,,0.3977920273,0.3232441702,0.2789638024,0.656356845045,1.40611214037,1.61799005392
Brest,Nice,-15.00553256,,,,,2.43,3.65,3.1,1,,0.284577584,0.4051704662,0.3102519497,0.69152352912,1.47887220163,0.96178104407
Nantes,Rennes,-90.4145668,,,,,4.05,3.55,2.05,2,,0.2107698984,0.4345433201,0.3546867814,0.85361808852,1.542628786355,0.72710790187
Metz,Bordeaux,-22.6586169,,,,,2.8,3.15,2.95,2,,0.2758507175,0.4098664487,0.3142828337,0.772382009,1.291079313405,0.927134359415
Strasbourg,Nimes,45.120281202,,,,,1.5,4.8,8.2,1,,0.3685673163,0.3471724442,0.2842602394,0.55285097445,1.66642773216,2.33093396308
Lyon,Lens,192.49101811,,,,,1.53,4.8,6.5,1,,0.6845675515,0.0893906445,0.2260418039,1.047388353795,0.4290750936,1.46927172535
Lorient,Monaco,-24.73280958,,,,,4.5,4,1.85,3,,0.2735447589,0.4110561611,0.3153990799,1.23095141505,1.6442246444,0.583488297815
Lille,Angers,160.17613884,,,,,1.88,3.48,5.3,3,,0.6179182771,0.1363333256,0.2457483972,1.161686360948,0.474439973088,1.30246650516
SaintEtienne,PSG,-209.3288666,,,,,11.5,6.35,1.3,2,,0.130059521,0.4359658735,0.4339746054,1.4956844915,2.768383296725,0.56416698702
Reims,Dijon,130.44486627,,,,,1.93,3.55,4.7,2,,0.5485910043,0.1925063334,0.2589026622,1.058780638299,0.68339748357,1.21684251234
Marseille,Montpellier,75.368751152,,,,,2.27,3.3,3.75,1,,0.4244157033,0.3005609474,0.2750233492,0.963423646491,0.99185112642,1.0313375595
Montpellier,Nantes,109.86379622,,,,,2.32,3.5,3.7,2,,0.4998873287,0.2345221093,0.2655905619,1.159738602584,0.82082738255,0.98268507903
PSG,Brest,348.87572137,,,,,1.19,8.65,16,1,,0.8638187792,0.0202412096,0.1159400111,1.027944347248,0.17508646304,1.8550401776
Bordeaux,Lorient,77.64127864,,,,,2.27,3.45,3.8,1,,0.4290281271,0.2965728446,0.2743990282,0.973893848517,1.02317631387,1.04271630716
Rennes,Lyon,-55.34624747,,,,,3.95,3.7,2,2,,0.2420687246,0.425038553,0.3328927223,0.95617146217,1.5726426461,0.6657854446
Monaco,Angers,29.252213126,,,,,1.75,3.9,5.75,1,,0.3432674637,0.3666630081,0.2900695281,0.600718061475,1.42998573159,1.667899786575
Reims,SaintEtienne,23.138745103,,,,,2.82,3.15,2.9,1,,0.3341877556,0.3733002554,0.2925119889,0.942409470792,1.17589580451,0.84828476781
Dijon,Marseille,-176.3424326,,,,,5,3.73,1.92,2,,0.1491592969,0.4392112811,0.4116294219,0.7457964845,1.638258078503,0.790328490048
Nimes,Lille,-138.517432,,,,,7.75,4.45,1.52,3,,0.174003012,0.4397631264,0.3862338615,1.348523343,1.95694591248,0.58707546948
Metz,Nice,-45.63477482,,,,,2.92,3.2,2.8,2,,0.251574536,0.4212704222,0.3271550417,0.73459764512,1.34806535104,0.91603411676
Montpellier,Monaco,93.532153629,,,,,4.15,4,1.85,3,,0.4628045876,0.2670688628,0.2701265495,1.92063903854,1.0682754512,0.499734116575
Lens,Strasbourg,22.268121487,,,,,2.45,3.4,3.2,3,,0.3329231264,0.3742077006,0.2928691729,0.81566165968,1.27230618204,0.93718135328
Marseille,Nimes,157.91418791,,,,,1.41,4.9,8.5,3,,0.6128367251,0.1402415435,0.2469217313,0.864099782391,0.68718356315,2.09883471605
Angers,PSG,-226.7203738,,,,,9,5.4,1.36,3,,0.120883997,0.4332855335,0.4458304694,1.087955973,2.3397418809,0.606329438384
Brest,Rennes,-46.24008707,,,,,3.35,3.6,2.2,3,,0.2509699503,0.4215220275,0.3275080221,0.840749333505,1.517479299,0.72051764862
Nice,Bordeaux,24.57134158,,,,,,,,3,,0.3362838956,0.3717867843,0.29192932,,,
Strasbourg,SaintEtienne,13.755475237,,,,,2.2,3.25,3.7,1,,0.3209145769,0.3826017676,0.2964836554,0.70601206918,1.2434557447,1.09698952498
Lille,Reims,144.46267553,,,,,1.67,3.8,6,1,,0.5818221081,0.1648788595,0.2532990323,0.971642920527,0.6265396661,1.5197941938
Nantes,Lens,46.121134692,,,,,3.7,3.25,2.35,2,,0.3702515309,0.3458297505,0.2839187185,1.36993066433,1.123946689125,0.667208988475
Marseille,Lens,131.05987482,,,,,2.2,3.6,3.95,3,,0.5500571495,0.191265665,0.2586771854,1.2101257289,0.688556394,1.02177488233
Lyon,Metz,165.00182083,,,,,1.3,6,11,3,,0.6286025767,0.1282489176,0.2431485056,0.81718334971,0.7694935056,2.6746335616
PSG,Montpellier,250.64023936,,,,,1.22,8.75,18.5,1,,0.7734278053,0.0438382696,0.182733925,0.943581922466,0.383584859,3.3805776125
Monaco,Marseille,-42.77523166,,,,,2,4,4.8,1,,0.254453287,0.4200503466,0.3254963663,0.508906574,1.6802013864,1.56238255824
Bordeaux,Angers,-26.45230524,,,,,2.58,3.25,3.2,1,,0.2716515174,0.4120166492,0.3163318333,0.700860914892,1.3390541099,1.01226186656
Lens,Nice,-53.26980129,,,,,2.22,3.55,3.95,3,,0.2440671941,0.42427982,0.3316529858,0.541829170902,1.506193361,1.31002929391
Reims,Brest,126.7423947,,,,,2.55,3.4,3,1,,0.5397637368,0.2000120422,0.2602242209,1.37639752884,0.68004094348,0.7806726627
Dijon,Strasbourg,-33.86023161,,,,,4,3.5,2.15,2,,0.263678266,0.4158978259,0.320423908,1.054713064,1.45564239065,0.6889114022
Metz,Nantes,21.54573711,,,,,2.6,3.25,3.2,1,,0.331879082,0.3749536111,0.2931673068,0.8628856132,1.218599236075,0.93813538176
Rennes,Lille,9.3869992299,,,,,3.1,3.15,2.77,3,,0.3149926872,0.3865838444,0.2984234683,0.97647733032,1.21773910986,0.826633007191
Lorient,Dijon,33.66436414,,,,,2.25,3.5,3.45,1,,0.350044436,0.3615774689,0.288378095,0.787599981,1.26552114115,0.99490442775
SaintEtienne,Lyon,-105.7871611,,,,,7.2,4.6,1.62,3,,0.1983245001,0.4370523225,0.3646231773,1.42793640072,2.0104406835,0.590689547226
Lyon,Bordeaux,122.22366183,,,,,1.4,5.35,8.35,1,,0.5290059349,0.2092352055,0.2617588595,0.74060830886,1.119408349425,2.185686476825
Nice,SaintEtienne,41.035135713,,,,,2.44,3.5,3.15,3,,0.3618044577,0.3525114395,0.2856841027,0.882802876788,1.23379003825,0.899904923505
Montpellier,Lens,89.663769856,,,,,3.2,3.3,2.45,3,,0.4543482523,0.2744893676,0.27116238,1.45391440736,0.90581491308,0.664347831
Brest,Metz,24.688360927,,,,,1.95,3.55,4.35,3,,0.3364559574,0.3716620379,0.2918820046,0.65608911693,1.319400234545,1.26968672001
Strasbourg,Reims,4.116465548,,,,,2.15,3.25,4,3,,0.3080526496,0.391108594,0.3008387563,0.66231319664,1.2711029305,1.2033550252
Angers,Nimes,57.571137171,,,,,1.7,4.1,5.8,1,,0.3903050153,0.3294897211,0.2802052635,0.66351852601,1.35090785651,1.6251905283
Lorient,PSG,-306.395501,,,,,16.2,9.5,1.19,1,,0.0859592167,0.4125289297,0.5015118535,1.39253931054,3.91902483215,0.596799105665
Lille,Dijon,275.66851059,,,,,1.37,5.25,11,1,,0.8017460857,0.0342457106,0.1640082036,1.098392137409,0.17978998065,1.8040902396
Nantes,Monaco,8.4894059805,,,,,5.05,3.95,1.76,3,,0.3137952354,0.3873757035,0.298829061,1.58466593877,1.530134028825,0.52593914736
Bordeaux,Lille,-96.60071827,,,,,4.1,3.25,2.15,3,,0.2056770268,0.4356591435,0.3586638296,0.84327580988,1.415892216375,0.77112723364
Rennes,Lorient,189.45220979,,,,,1.65,4.1,5.9,2,,0.6788294564,0.0930679859,0.2281025576,1.12006860306,0.38157874219,1.34580508984
Metz,Montpellier,-7.316949199,,,,,2.75,3.15,3.07,2,,0.2937138196,0.3999369778,0.3063492025,0.8077130039,1.25980148007,0.940492051675
Reims,Angers,30.019999623,,,,,2.67,3.11,3.1,2,,0.3444330172,0.3657960779,0.2897709048,0.919636155924,1.137625802269,0.89828980488
Strasbourg,Brest,104.68065221,,,,,2.2,3.25,3.5,2,,0.4879052232,0.2450194079,0.2670753688,1.07339149104,0.796313075675,0.9347637908
PSG,Nimes,315.38164097,,,,,1.15,11,23,1,,0.8385313577,0.024989839,0.1364788032,0.964311061355,0.274888229,3.1390124736
Dijon,Lyon,-214.9207213,,,,,9.5,6.3,1.37,3,,0.1270439833,0.4351760284,0.4377799882,1.20691784135,2.74160897892,0.599758583834
SaintEtienne,Nantes,81.844375272,,,,,2.08,3.45,4,2,,0.4377074887,0.2890344146,0.2732580966,0.910431576496,0.99716873037,1.0930323864
Monaco,Nice,38.834713983,,,,,1.5,4.8,6.75,1,,0.3582349251,0.3552937615,0.2864713133,0.53735238765,1.7054100552,1.933681364775
Lens,Marseille,-129.3871214,,,,,2.42,3.3,3.4,2,,0.1805083952,0.4393326642,0.3801589405,0.436830316384,1.44979779186,1.2925403977
Lorient,Reims,-60.38587158,,,,,3.05,3.25,2.67,1,,0.2372917892,0.4267792937,0.335928917,0.72373995706,1.387032704525,0.89693020839
Lyon,Strasbourg,171.80674964,,,,,1.4,5.55,9,1,,0.6432701881,0.1174662571,0.2392635547,0.90057826334,0.651937726905,2.1533719923
Lens,Rennes,-120.2682152,,,,,2.85,3.25,2.82,2,,0.187216666,0.4386597854,0.3741235485,0.5335674981,1.42564430255,1.05502840677
Brest,Bordeaux,6.6644188189,,,,,2.8,3.45,2.83,1,,0.3113804106,0.3889585786,0.2996610107,0.87186514968,1.34190709617,0.848040660281
Montpellier,Dijon,157.78476109,,,,,1.75,3.95,5.1,1,,0.6125446266,0.1404673857,0.2469879876,1.07195309655,0.554846173515,1.25963873676
Nice,Angers,1.0988759951,,,,,3,3.25,2.7,1,,0.3041757337,0.3935665656,0.3022577006,0.9125272011,1.2790913382,0.81609579162
SaintEtienne,Metz,21.074289343,,,,,2.4,3.25,3.3,1,,0.3312002664,0.375436993,0.2933627405,0.79488063936,1.22017022725,0.96809704365
Nimes,Monaco,-60.3013207,,,,,7.3,4.9,1.48,3,,0.2373710932,0.4267512368,0.3358776699,1.73280898036,2.09108106032,0.497098951452
Nantes,Lille,-120.1980494,,,,,5.1,3.62,1.86,3,,0.187269122,0.4386536271,0.3740772508,0.9550725222,1.587926130102,0.695783686488
Marseille,PSG,-159.9509617,,,,,7.3,5.3,1.45,3,,0.1595220785,0.4398896736,0.4005882478,1.16451117305,2.33141527008,0.58085295931
PSG,Nice,235.16723511,,,,,1.34,6.75,11.5,1,,0.7533222461,0.0521136559,0.1945640979,1.009451809774,0.351767177325,2.23748712585
Lyon,Montpellier,148.53541497,,,,,1.43,5.15,7.5,3,,0.5913367058,0.1571874352,0.2514758589,0.845611489294,0.80951529128,1.88606894175
Monaco,Lorient,182.4114902,,,,,1.43,5.25,8.1,2,,0.6650917638,0.1021779817,0.2327302544,0.951081222234,0.536434403925,1.88511506064
Reims,Lens,57.508388702,,,,,3.25,3.1,2.66,2,,0.3901911187,0.3295841842,0.280224697,1.268121135775,1.02171097102,0.74539769402
Rennes,SaintEtienne,92.268277277,,,,,1.96,3.55,4.5,3,,0.4600262168,0.2695082742,0.2704655089,0.901651384928,0.95675437341,1.21709479005
Angers,Nantes,62.501113162,,,,,2.21,3.1,4.1,3,,0.3993932642,0.3218996865,0.2787070492,0.882659113882,0.99788902815,1.14269890172
Dijon,Nimes,-5.423399834,,,,,,,,3,,0.2960242403,0.3985639862,0.3054117734,,,
Metz,Strasbourg,27.219913033,,,,,3.1,3,2.75,3,,0.3402097818,0.3689215021,0.290868716,1.05465032358,1.1067645063,0.799888969
Lille,Brest,267.74916829,,,,,1.63,4.3,6.75,2,,0.7932864209,0.0368668844,0.1698466946,1.293056866067,0.15852760292,1.14646518855
Bordeaux,Marseille,-98.54310862,,,,,2.67,3.25,3.1,2,,0.2041017862,0.4359793766,0.3599188371,0.544951769154,1.41693297395,1.11574839501
Marseille,Nice,39.552386839,,,,,2.52,3.5,3.55,1,,0.3593935677,0.3543934474,0.2862129848,0.905671790604,1.2403770659,1.01605609604
Brest,Lyon,-134.6871094,,,,,6.25,4.9,1.53,3,,0.1767068886,0.4396112631,0.3836818482,1.10441805375,2.15409518919,0.587033227746
Montpellier,Rennes,-38.9841449,,,,,3.35,2.35,2.42,1,,0.2583288648,0.4183505934,0.3233205417,0.86540169708,0.98312389449,0.782435710914
SaintEtienne,Reims,37.87347859,,,,,2.25,3.2,3.9,2,,0.3566914533,0.3564888271,0.2868197195,0.802555769925,1.14076424672,1.11859690605
Nantes,Marseille,-111.4717558,,,,,2.7,3.2,3.1,2,,0.1938955707,0.4377657912,0.368338638,0.52351804089,1.40085053184,1.1418497778
Nice,Metz,14.571728511,,,,,2.25,3.3,3.8,3,,0.3220387365,0.3818337275,0.2961275359,0.724587157125,1.26005130075,1.12528463642
Lens,Dijon,94.654059327,,,,,1.55,4.4,7.5,1,,0.4652831384,0.2648918739,0.2698249876,0.72118886452,1.16552424516,2.023687407
