Lille,Rennes,85.18896556,,,,,2.08,3.45,4.6,2,,0.4447485336,0.2828922281,0.2723592382,0.925076949888,0.975978186945,1.25285249572
Strasbourg,Angers,1.1283470198,,,,,2.36,3.2,3.6,2,,0.3042132669,0.3935430155,0.3022437175,0.717943309884,1.2593376496,1.088077383
Nimes,Bordeaux,-71.3730348,,,,,3.3,3.45,2.4,1,,0.2272190165,0.4301100538,0.3426709296,0.74982275445,1.48387968561,0.82241023104
Lorient,Lille,-143.2272247,,,,,5.25,3.65,1.85,3,,0.1707274608,0.4398945097,0.3893780294,0.8963191692,1.605614960405,0.72034935439
PSG,Monaco,262.06798158,,,,,1.67,4.3,5.7,3,,0.7869435471,0.0389665333,0.1740899195,1.314195723657,0.16755609319,0.99231254115
Nimes,Lorient,33.353146818,,,,,3.45,3.58,2.48,1,,0.3495600865,0.3619444614,0.288495452,1.205982298425,1.295761171812,0.71546872096
Bordeaux,Metz,-17.23560021,,,,,2.5,3.15,3.41,3,,0.2819981393,0.4065899327,0.3114119279,0.70499534825,1.280758288005,1.061914674139
Dijon,PSG,-307.8711108,,,,,13,7.1,1.26,3,,0.085413104,0.4120102749,0.502576621,1.110370352,2.92527295179,0.63324654246
Monaco,Brest,173.96416422,,,,,1.49,5.2,7.7,1,,0.6478153946,0.1142043897,0.2379802156,0.965244937954,0.59386282644,1.83244766012
Lorient,SaintEtienne,-39.56590801,,,,,3.05,3.28,2.6,1,,0.2577296754,0.4186176525,0.323652672,0.78607550997,1.3730659002,0.8414969472
Rennes,Nice,54.086324383,,,,,1.88,3.55,5.1,3,,0.3840469337,0.3346538701,0.2812991961,0.722008235356,1.188021238855,1.43462590011
Reims,Montpellier,17.777378476,,,,,2.82,3.2,2.85,2,,0.3265088655,0.3787426832,0.2947484512,0.92075500071,1.21197658624,0.84003308592
Nimes,Nantes,-19.14303652,,,,,3.2,3.39,2.45,2,,0.2798159787,0.4077702983,0.3124137229,0.89541113184,1.382341311237,0.765413621105
Angers,Lens,28.038958743,,,,,3.15,3.1,2.72,2,,0.3414372961,0.3680175998,0.290545104,1.075527482715,1.14085455938,0.79028268288
Lille,Strasbourg,182.09318874,,,,,1.78,3.8,6.55,2,,0.6644562553,0.1026094561,0.2329342885,1.182732134434,0.38991593318,1.525719589675
Marseille,Lyon,-94.67384332,,,,,5.6,4.65,1.73,2,,0.2072508551,0.4353274256,0.3574217192,1.16060478856,2.02427252904,0.618339574216
SaintEtienne,Lens,62.039012731,,,,,2.95,3.53,2.85,3,,0.3985296548,0.3226251848,0.2788451603,1.17566248166,1.138866902344,0.794708706855
Lyon,Rennes,60.333502528,,,,,1.77,4,5.5,1,,0.3953633122,0.3252777245,0.2793589632,0.699793062594,1.301110898,1.5364742976
Nice,Nimes,55.643977022,,,,,1.9,3.63,4.9,1,,0.3868272747,0.3323662323,0.2808064929,0.73497182193,1.206489423249,1.37595181521
Brest,Dijon,148.1320469,,,,,1.81,4,5,1,,0.5903985143,0.1579409372,0.2516605484,1.068621310883,0.6317637488,1.258302742
Metz,Angers,-12.89568523,,,,,2.7,3.05,3.18,3,,0.2870465788,0.40378752,0.3091659011,0.77502576276,1.231551936,0.983147565498
Montpellier,Lorient,161.32276375,,,,,2.05,3.7,4.1,2,,0.6204768103,0.13438067,0.2451425196,1.271977461115,0.497208479,1.00508433036
Lille,Marseille,69.202481708,,,,,1.85,3.8,6,1,,0.4121907358,0.3110564648,0.2767527993,0.76255286123,1.18201456624,1.6605167958
Bordeaux,PSG,-250.4944931,,,,,7.75,4.6,1.55,3,,0.1092836615,0.4285572795,0.4621590589,0.846948376625,1.9713634857,0.716346541295
Nantes,Reims,-25.24258603,,,,,2.65,3.05,3.45,3,,0.27298175,0.4113433303,0.3156749196,0.7234016375,1.254597157415,1.08907847262
Strasbourg,Monaco,-23.42767341,,,,,4.5,3.95,1.88,1,,0.2749928685,0.410311572,0.3146955594,1.23746790825,1.6207307094,0.591627651672
Marseille,Rennes,7.2119260721,,,,,2.97,3.2,2.75,1,,0.3121021011,0.3884875018,0.299410397,0.926943240267,1.24316000576,0.82337859175
Reims,Lyon,-131.1570353,,,,,7.5,4.65,1.52,2,,0.1792310504,0.4394346779,0.3813342716,1.344232878,2.043371252235,0.579628092832
Marseille,Brest,184.31015308,,,,,2.02,3.5,4.25,1,,0.6688568005,0.0996395912,0.2315036082,1.35109073701,0.3487385692,0.98389033485
Angers,SaintEtienne,15.78569766,,,,,2.5,3.3,3.45,3,,0.323721132,0.3806772504,0.2956016175,0.80930283,1.25623492632,1.019825580375
Nimes,Montpellier,-66.45692271,,,,,4.3,3.65,2.11,2,,0.2316699373,0.4286954152,0.3396346474,0.99618073039,1.56473826548,0.716629106014
Rennes,Strasbourg,74.22317503,,,,,2.17,3.35,3.85,1,,0.4221122852,0.3025472415,0.2753404732,0.915983658884,1.013533259025,1.06006082182
Lorient,Nice,-52.96828686,,,,,2.5,3.4,3.15,2,,0.2443588879,0.424167579,0.331473533,0.61089721975,1.4421697686,1.04414162895
Dijon,Bordeaux,-63.67315797,,,,,3.6,3.45,2.32,3,,0.2342301622,0.4278406425,0.3379291952,0.84322858392,1.476050216625,0.783995732864
Lens,Metz,-42.55391131,,,,,2.02,3.4,4.5,2,,0.2546776712,0.4199537215,0.3253686072,0.514448895824,1.4278426531,1.4641587324
Monaco,Lille,-32.72407591,,,,,2.6,3.25,3.25,2,,0.2648823552,0.415328867,0.3197887777,0.68869412352,1.34981881775,1.039313527525
SaintEtienne,Monaco,19.623594806,,,,,4.9,3.8,1.92,3,,0.3291240433,0.3769075741,0.2939683825,1.61270781217,1.43224878158,0.5644192944
PSG,Nantes,282.89405929,,,,,1.25,7.45,15,3,,0.8091033477,0.0321265042,0.158770148,1.011379184625,0.23934245629,2.38155222
Metz,Rennes,-83.40295805,,,,,3.85,3.15,2.39,3,,0.2166869677,0.4330936421,0.3502193901,0.834244825645,1.364244972615,0.837024342339
Nice,Marseille,-62.50008977,,,,,3.35,3.4,2.47,1,,0.2353178874,0.4274684476,0.3372136649,0.78831492279,1.45339272184,0.832917752303
Strasbourg,Lens,16.800534988,,,,,2.85,3.3,2.87,3,,0.3251372828,0.3796973257,0.2951653914,0.92664125598,1.25300117481,0.847124673318
Brest,Angers,18.945049745,,,,,2.52,3.25,3.2,2,,0.3281593735,0.3775867523,0.2942538741,0.82696162122,1.227156944975,0.94161239712
Montpellier,Bordeaux,59.081746382,,,,,2.32,3.4,3.6,1,,0.3930604323,0.3271993158,0.2797402518,0.911900202936,1.11247767372,1.00706490648
Nantes,Lorient,69.773762655,,,,,2.35,3.15,3.5,2,,0.4133053203,0.3101046065,0.2765900731,0.971267502705,0.976829510475,0.96806525585
Dijon,Reims,-100.0451705,,,,,3.7,3.4,2.25,3,,0.2028913099,0.4362174235,0.3608912665,0.75069784663,1.4831392399,0.812005349625
Lyon,PSG,-96.86433174,,,,,3.35,4,2.17,3,,0.2054625814,0.4357034324,0.3588339861,0.68829964769,1.7428137296,0.778669749837
Lille,Nimes,220.2387751,,,,,1.37,5.3,12,3,,0.7316667378,0.0624048009,0.2059284612,1.002383430786,0.33074544477,2.4711415344
Monaco,Metz,63.878529859,,,,,1.55,4.6,7,1,,0.4019819246,0.3197200015,0.2782980738,0.62307198313,1.4707120069,1.9480865166
PSG,Lille,117.22520061,,,,,1.78,4,5.45,3,,0.5171586284,0.2194747253,0.2633666462,0.920542358552,0.8778989012,1.43534822179
Lens,Lyon,-178.6125776,,,,,4.65,4.3,1.77,2,,0.1477709051,0.4390670888,0.413162006,0.687134708715,1.88798848184,0.73129675062
Lorient,Brest,79.804213821,,,,,2.3,3.45,3.3,1,,0.4334707199,0.2927193259,0.2738099541,0.99698265577,1.009881674355,0.90357284853
Angers,Montpellier,-18.29225839,,,,,2.85,3.2,2.7,2,,0.2807865789,0.4072476171,0.3119658039,0.800241749865,1.30319237472,0.84230767053
Bordeaux,Strasbourg,7.9246811477,,,,,2.9,3.15,2.7,3,,0.3130451638,0.3878693791,0.299085457,0.90783097502,1.221788544165,0.8075307339
Reims,Rennes,-28.83687254,,,,,3.8,3.12,2.2,2,,0.2690529885,0.4133108042,0.3176362072,1.0224013563,1.289529709104,0.69879965584
Marseille,Dijon,224.33009564,,,,,1.53,4.5,7,1,,0.7378401064,0.0593276385,0.202832255,1.128895362792,0.26697437325,1.419825785
Nimes,SaintEtienne,-49.50745475,,,,,3.25,3.4,2.4,3,,0.2477347852,0.4228409173,0.3294242974,0.8051380519,1.43765911882,0.79061831376
Nantes,Nice,-54.96192771,,,,,2.5,3.25,3.15,3,,0.242437258,0.4248999847,0.3326627572,0.606093145,1.380924950275,1.04788768518
Strasbourg,PSG,-250.4585604,,,,,5,4.1,1.7,3,,0.1093003999,0.4285653544,0.4621342456,0.5465019995,1.75711795304,0.78562821752
Metz,Lille,-163.281382,,,,,6.85,3.75,1.68,3,,0.1573678449,0.4398043385,0.4028278165,1.077969737565,1.649266269375,0.67675073172
Nice,Reims,4.7971095982,,,,,2.15,3.3,3.8,2,,0.3089366849,0.3905410123,0.3005223027,0.664213872535,1.28878534059,1.14198475026
SaintEtienne,Bordeaux,32.408602763,,,,,2.3,3.15,3.75,1,,0.3480960131,0.3630505479,0.2888534389,0.80062083013,1.143609225885,1.083200395875
Rennes,Nantes,80.745383089,,,,,1.93,3.6,4.6,1,,0.4354196822,0.2910253545,0.2735549632,0.840359986646,1.0476912762,1.25835283072
Montpellier,Marseille,-3.534621716,,,,,2.55,3.4,2.9,2,,0.2983535863,0.3971600716,0.304486342,0.760801645065,1.35034424344,0.8830103918
Brest,Nimes,65.893992079,,,,,1.96,3.75,3.85,2,,0.4058086698,0.3164846409,0.2777066892,0.795384992808,1.186817403375,1.06917075342
Monaco,Dijon,233.02161136,,,,,1.2,8.5,17,1,,0.7503536469,0.0534404952,0.1962058578,0.90042437628,0.4542442092,3.3354995826
Lens,Lorient,82.553985848,,,,,2.25,3.45,3.6,1,,0.4391915402,0.2877415966,0.2730668631,0.98818096545,0.99270850827,0.98304070716
Lyon,Angers,130.10982257,,,,,,,,1,,0.5477922064,0.1931830259,0.2590247676,0,0,0
Angers,Rennes,-68.0250935,,,,,5,3.7,2.28,3,,0.2302405084,0.4291596282,0.3405998633,1.151202542,1.58789062434,0.776567688324
Lille,Montpellier,134.24961139,,,,,1.64,4,5.6,2,,0.5576558357,0.1848649217,0.2574792425,0.914555570548,0.7394596868,1.441883758
PSG,SaintEtienne,210.98362318,,,,,1.31,6,10.2,1,,0.7169950233,0.0701630981,0.2128418785,0.939263480523,0.4209785886,2.1709871607
Marseille,Lorient,197.60073606,,,,,2.15,3.6,3.95,1,,0.6939541048,0.083546462,0.2224994331,1.49200132532,0.3007672632,0.878872760745
Brest,Lens,20.735822355,,,,,3.12,3.45,2.65,2,,0.3307141629,0.3757823684,0.2935034686,1.031828188248,1.29644917098,0.77778419179
Dijon,Nice,-124.8619958,,,,,4.7,3.9,1.9,1,,0.1838104161,0.4390300347,0.3771595491,0.86390895567,1.71221713533,0.71660314329
Reims,Metz,23.559707722,,,,,2.6,3.12,3.22,2,,0.3348017267,0.372858154,0.2923401192,0.87048448942,1.16331744048,0.941335183824
Nimes,Strasbourg,-42.41527475,,,,,,,,2,,0.2548183437,0.4198930323,0.3252886239,0,0,0
Reims,Marseille,-29.77762578,,,,,3.85,3.55,2.55,3,,0.2680362972,0.4138094928,0.3181542099,1.03193974422,1.46902369944,0.811293235245
Bordeaux,Monaco,-48.32423144,,,,,6.5,4.2,1.68,3,,0.2489008834,0.422370875,0.3287282415,1.6178557421,1.773957675,0.55226344572
Nantes,Lyon,-194.3248063,,,,,7,5,1.55,3,,0.1384646778,0.4377450191,0.423790303,0.9692527446,2.1887250955,0.65687496965
SaintEtienne,Brest,141.46719429,,,,,2.06,3.5,3.8,3,,0.5747718396,0.1706462761,0.2545818842,1.184029989576,0.59726196635,0.96741115996
Metz,PSG,-291.3250758,,,,,14,7,1.45,3,,0.091733189,0.4175406836,0.4907261273,1.284264646,2.9227847852,0.711552884585
Lorient,Bordeaux,4.3706471269,,,,,2.25,3.5,3.5,1,,0.3083823697,0.3908972073,0.3007204229,0.693860331825,1.36814022555,1.05252148015
Rennes,Dijon,216.06311881,,,,,1.47,5.5,10,1,,0.7251709334,0.0657634607,0.2090656058,1.066001272098,0.36169903385,2.090656058
Nice,Montpellier,10.045242343,,,,,2.85,3.5,3.2,1,,0.3158749643,0.3859974933,0.2981275423,0.900243648255,1.35099122655,0.95400813536
Lens,Nimes,33.409102082,,,,,1.86,3.75,5.25,1,,0.3496470985,0.3618785714,0.28847433,0.65034360321,1.35704464275,1.5144902325
Strasbourg,Nantes,17.514807377,,,,,2.25,3.45,4.25,3,,0.3261393713,0.379000391,0.2948602376,0.733813585425,1.30755134895,1.2531560098
Angers,Monaco,-41.39710906,,,,,9.5,5,1.82,3,,0.2558542277,0.4194434682,0.324702304,2.43061516315,2.097217341,0.59095819328
Marseille,Strasbourg,114.61131986,,,,,1.88,3.9,4.75,2,,0.5109973523,0.2248284785,0.2641741691,0.960675022324,0.87683106615,1.254827303225
Lyon,Lille,7.9740036142,,,,,2.1,3.55,3.85,3,,0.3131105728,0.3878264008,0.2990630263,0.65753220288,1.37678372284,1.151392651255
Bordeaux,Rennes,-108.3216925,,,,,5.05,4.15,1.75,1,,0.1963386547,0.4373840132,0.366277332,0.991510206235,1.81514365478,0.640985331
Lille,Nice,124.52321119,,,,,1.45,4.75,8.5,1,,0.5344767733,0.2045350647,0.2609881619,0.774991321285,0.971541557325,2.21839937615
Lorient,Angers,-8.10932037,,,,,2,3.62,4.6,1,,0.2927542583,0.4005014271,0.3067443145,0.5855085166,1.449815166102,1.4110238467
PSG,Lens,222.39685223,,,,,1.4,5.6,8.5,1,,0.7349462691,0.0607560394,0.2042976914,1.02892477674,0.34023382064,1.7365303769
Dijon,Metz,-92.64626538,,,,,3.8,3.37,2.25,3,,0.208919098,0.4349630004,0.3561179015,0.7938925724,1.465825311348,0.801265278375
Brest,Nantes,35.142124129,,,,,2.65,3.35,2.85,3,,0.3523575824,0.3598175515,0.287824866,0.93374759336,1.205388797525,0.8203008681
Nimes,Reims,-78.7279739,,,,,2.32,3.37,3.65,2,,0.2207211536,0.4320115449,0.3472673014,0.512073076352,1.455878906313,1.26752565011
Montpellier,SaintEtienne,58.010856571,,,,,2.92,3.5,2.88,3,,0.3911044141,0.3288262406,0.2800693452,1.142024889172,1.1508918421,0.806599714176
Lens,Lille,-142.499994,,,,,5,3.66,1.95,3,,0.1712297265,0.439878149,0.3888921244,0.8561486325,1.60995402534,0.75833964258
Monaco,Lyon,-62.48411756,,,,,2.6,3.8,2.97,3,,0.2353327343,0.4274633301,0.3372039355,0.61186510918,1.62436065438,1.001495688435
Nantes,Bordeaux,-11.87355744,,,,,2.07,3.55,4.15,1,,0.2882528927,0.4031032997,0.3086438075,0.596683487889,1.431016713935,1.280871801125
SaintEtienne,Marseille,-60.67326194,,,,,3.35,3.55,2.27,1,,0.2370224437,0.4268743726,0.3361031836,0.794025186395,1.51540402273,0.762954226772
Nice,Brest,136.00801492,,,,,2.5,3.5,3.62,1,,0.561838253,0.1813639653,0.2567977816,1.4045956325,0.63477387855,0.929607969392
Lyon,Lorient,241.80133668,,,,,1.45,5.5,8.2,1,,0.7622147214,0.0483006474,0.1894846311,1.10521134603,0.2656535607,1.55377397502
Angers,Dijon,127.23513498,,,,,,,,1,,0.540938262,0.1990099381,0.2600517998,0,0,0
Metz,Nimes,6.0944756608,,,,,2.82,3.5,2.79,3,,0.31063165,0.3894455275,0.2999228224,0.875981253,1.36305934625,0.836784674496
Strasbourg,Montpellier,-23.95712145,,,,,2.32,4.5,5.3,3,,0.2744042564,0.4106152586,0.3149804849,0.636617874848,1.8477686637,1.66939656997
Rennes,PSG,-178.1193065,,,,,6.55,4.75,1.55,2,,0.1480716303,0.4390994392,0.4128289304,0.969869178465,2.0857223362,0.63988484212
Reims,Monaco,-11.12217536,,,,,9.25,5,1.46,3,,0.2891439762,0.4025943108,0.3082617129,2.67458177985,2.012971554,0.450062100834
Nice,Strasbourg,56.063884902,,,,,3.45,3.6,2.3,3,,0.387581465,0.3317438216,0.2806747133,1.33715605425,1.19427775776,0.64555184059
Monaco,Rennes,30.380616127,,,,,1.81,4,4.7,1,,0.3449824408,0.3653862881,0.289631271,0.624418217848,1.4615451524,1.3612669737
Nimes,Lyon,-222.4304111,,,,,,,,3,,0.1230919808,0.4340079088,0.4429001103,0,0,0
Lorient,Metz,-19.14938813,,,,,1.67,4.2,6.1,1,,0.2798087488,0.4077741776,0.3124170735,0.467280610496,1.71265154592,1.90574414835
Dijon,Nantes,-83.83469991,,,,,8.25,4.95,1.42,3,,0.2163180521,0.4331888148,0.350493133,1.784623929825,2.14428463326,0.49770024886
PSG,Reims,208.87385442,,,,,1.14,11,22,1,,0.713508686,0.072096326,0.2143949879,0.81339990204,0.793059586,4.7166897338
Montpellier,Brest,156.56229489,,,,,2.5,3.9,2.85,2,,0.6097787831,0.1426121337,0.2476090831,1.52444695775,0.55618732143,0.705685886835
Marseille,Angers,105.28213863,,,,,1.48,4.7,7.75,1,,0.4892867378,0.2438074091,0.266905853,0.724144371944,1.14589482277,2.06852036075
Lille,SaintEtienne,134.11192964,,,,,1.4,4.9,9.5,2,,0.5573281177,0.1851399241,0.2575319581,0.78025936478,0.90718562809,2.44655360195
Bordeaux,Lens,-21.20492407,,,,,3.65,3.7,2.25,1,,0.2774815715,0.4090119963,0.3135064321,1.012807735975,1.51334438631,0.705389472225
Rennes,Nimes,120.14478278,,,,,1.25,6.8,12,1,,0.5240698454,0.2134918554,0.2624382991,0.65508730675,1.45174461672,3.1492595892
SaintEtienne,Dijon,180.75472151,,,,,1.3,6.5,10.5,3,,0.6617704425,0.1044424476,0.2337871098,0.86030157525,0.6788759094,2.4547646529
Lyon,Nice,124.06520003,,,,,1.23,8.2,13,3,,0.5333863892,0.2054702859,0.2611433248,0.656065258716,1.68485634438,3.3948632224
Brest,PSG,-239.4161758,,,,,12.8,8,1.24,3,,0.1145570034,0.4309134866,0.4545295099,1.46632964352,3.4473078928,0.563616592276
Angers,Lille,-165.7918936,,,,,10.5,5.3,1.4,3,,0.1557605409,0.4397220836,0.4045173754,1.63548567945,2.33052704308,0.56632432556
Reims,Bordeaux,59.829115911,,,,,2.75,3.12,3,3,,0.3944332407,0.3260545917,0.2795121675,1.084691411925,1.017290326104,0.8385365025
Lens,Monaco,-51.14817607,,,,,5.4,4.55,1.63,2,,0.246127914,0.4234787254,0.3303933605,1.3290907356,1.92682820057,0.538541177615
Nantes,Montpellier,-50.20049066,,,,,1.61,4.6,6.2,3,,0.2470546239,0.4231122937,0.3298330823,0.397757944479,1.94631655102,2.04496511026
Strasbourg,Lorient,86.921143058,,,,,2.95,2.35,4.4,2,,0.4484406553,0.2796637814,0.2718955632,1.322899933135,0.65720988629,1.19634047808
Metz,Marseille,-116.1436351,,,,,4.1,3.98,2,2,,0.1903224026,0.4382715254,0.3714060719,0.78032185066,1.744320671092,0.7428121438
