Monaco,Nantes,1,1,93.1915972899999,,,1.45,5.05,8.6,2,,0.43342416,0.31310143,0.25347441,,0.628465031678497,1.58116221706933,2.17987993545214,,2021-08-06T19:00:00Z
Lyon,Brest,1,1,224.7396616,,,1.37,5.65,8.6,2,,0.66196593,0.15648815,0.18154592,,0.906893323494895,0.884158072851992,1.5612948772096,,2021-08-07T15:00:00Z
Troyes,PSG,1,2,-327.1614304,,,10,5.8,1.37,3,,0.10257695,0.22296750,0.67445556,,1.02576945295494,1.29321148206711,0.924004114181045,,2021-08-07T19:00:00Z
Rennes,Lens,1,1,100.90619031,,,1.95,3.75,4.9,2,,0.44802897,0.30133666,0.25063437,,0.873656493539165,1.13001248052929,1.22810840065101,,2021-08-08T11:00:00Z
SaintEtienne,Lorient,1,1,121.89366168,,,2.3,3.55,3.55,2,,0.48897295,0.26861696,0.24241008,,1.12463779163777,0.953590217250551,0.860555800004196,,2021-08-08T13:00:00Z
Strasbourg,Angers,0,2,-11.2983626299999,,,2.1,3.45,4,3,,0.28629553,0.40816981,0.30553465,,0.601220615515729,1.40818586033217,1.222138616852,,2021-08-08T13:00:00Z
Nice,Reims,0,0,15.7549795100001,,,1.91,3.6,5,2,,0.31522399,0.39688254,0.28789347,,0.602077824022459,1.4287771356221,1.43946735346199,,2021-08-08T13:00:00Z
Bordeaux,Clermont,0,2,56.43328522,,,2.67,3.35,3.7,3,,0.37022161,0.36224466,0.26753373,,0.988491698222767,1.21351959661424,0.98987481755008,,2021-08-08T13:00:00Z
Metz,Lille,3,3,-206.52318615,,,5.35,3.4,1.95,2,,0.15509789,0.33567225,0.50922986,,0.829773725372768,1.14128563914158,0.992998228171192,,2021-08-08T15:00:00Z
Montpellier,Marseille,2,3,-13.4021647700001,,,3.75,3.7,2.2,3,,0.28424906,0.40870422,0.30704671,,1.06593398729799,1.51220562364627,0.675502771049558,,2021-08-08T18:45:00Z
Lorient,Monaco,1,0,-33.6049968899999,,,4.4,3.68,1.95,1,,0.26581466,0.41163952,0.32254582,,1.16958449556942,1.51483344022284,0.628964349226897,,2021-08-13T19:00:00Z
Lille,Nice,0,4,120.54143579,,,1.93,3.55,4.8,3,,0.48630894,0.27071770,0.24297336,,0.938576245576985,0.961047849808108,1.16627212942361,,2021-08-14T15:00:00Z
PSG,Strasbourg,4,2,235.22530854,,,1.24,7.5,13,1,,0.67467360,0.15113350,0.17419290,,0.836595264786894,1.13350125684052,2.2645076798934,,2021-08-14T19:00:00Z
Angers,Lyon,3,0,-192.67473006,,,4.4,3.92,1.91,1,,0.16212897,0.34634394,0.49152709,,0.713367483237994,1.35766823314985,0.938816740961803,,2021-08-15T11:00:00Z
Reims,Montpellier,3,3,-19.4513322,,,2.65,3.3,2.92,2,,0.27850610,0.40999032,0.31150358,,0.738041162475154,1.35296806250901,0.909590450622602,,2021-08-15T13:00:00Z
Clermont,Troyes,2,0,3.80480956999986,,,1.95,3.76,4.33,1,,0.30180736,0.40292367,0.29526897,,0.588524357753692,1.51499299401016,1.27851463330045,,2021-08-15T13:00:00Z
Nantes,Metz,2,0,-53.0482376099999,,,2.17,3.35,3.85,1,,0.24981690,0.41114976,0.33903334,,0.54210267555727,1.37735168473506,1.30527836740918,,2021-08-15T13:00:00Z
Brest,Rennes,1,1,-43.0881390299999,,,3.55,3.45,2.25,2,,0.25782518,0.41177053,0.33040429,,0.915279384823066,1.42060833882801,0.743409648411692,,2021-08-15T13:00:00Z
Lens,SaintEtienne,2,2,-21.7984812,,,2.1,3.6,3.8,2,,0.27633178,0.41039228,0.31327594,,0.58029674051228,1.47741220978624,1.19044856556849,,2021-08-15T15:00:00Z
Marseille,Bordeaux,2,2,132.9727821,,,1.54,4.7,7.3,2,,0.51076006,0.25167356,0.23756638,,0.786570495238534,1.18286573463258,1.7342345564557,,2021-08-15T18:45:00Z
Brest,PSG,2,4,-248.874533695894,,,10.5,6.3,1.32,3,,0.13498366,0.29947086,0.56554548,,1.4173284256213,1.88666644718551,0.746520028035404,,2021-08-20T19:00:00Z
Monaco,Lens,0,2,105.74867319461,,,1.8,3.95,5.1,3,,0.45735463,0.29382760,0.24881777,,0.823238333567602,1.16061901341545,1.26897063672669,,2021-08-21T15:00:00Z
SaintEtienne,Lille,1,1,-143.638406970107,,,3.3,3.25,2.5,2,,0.18904900,0.37876529,0.43218571,,0.623861705628031,1.23098717812839,1.08046428179143,,2021-08-21T19:00:00Z
Lyon,Clermont,3,3,175.088399109773,,,1.72,4.5,5.5,2,,0.58871611,0.19640937,0.21487452,,1.01259170437831,0.883842175613446,1.18180986244622,,2021-08-22T11:00:00Z
Strasbourg,Troyes,1,1,44.5457494095856,,,2.05,3.6,4,2,,0.35252212,0.37469193,0.27278595,,0.722670348773684,1.34889093545229,1.09114380852983,,2021-08-22T13:00:00Z
Montpellier,Lorient,3,1,144.276841580539,,,2.25,3.55,3.6,1,,0.53268682,0.23515721,0.23215597,,1.19854535397659,0.834808091853677,0.83576148133513,,2021-08-22T13:00:00Z
Metz,Reims,1,1,-60.279220962773,,,2.38,3.1,3.6,2,,0.24422198,0.41025038,0.34552764,,0.581248309798179,1.27177617030546,1.24389951687112,,2021-08-22T13:00:00Z
Bordeaux,Angers,1,1,-16.6755124993636,,,3.41,3.2,2.5,2,,0.28111596,0.40944559,0.30943845,,0.958605409399442,1.31022589986195,0.773596126143816,,2021-08-22T13:00:00Z
Rennes,Nantes,1,0,77.4589932946099,,,1.88,3.8,6,1,,0.40491682,0.33583344,0.25924974,,0.761243620715323,1.27616706421054,1.55549845512258,,2021-08-22T15:00:00Z
Nice,Marseille,,,-38.8521,,,2.65,3.4,3.1,,,0.26134726,0.41180290,0.32684984,,0.692570230457867,1.4001298621348,1.01323451204625,,2021-08-22T18:45:00Z
Nantes,Lyon,,,-188.4148,,,4.4,4,1.78,,,0.16433977,0.34949963,0.48616060,,0.723094989370674,1.39799850021394,0.865365876250299,,2021-08-27T19:00:00Z
Nice,Bordeaux,,,,,,,,,,,,,,,,,,,2021-08-28T15:00:00Z
Marseille,SaintEtienne,,,,,,,,,,,,,,,,,,,2021-08-28T19:00:00Z
Troyes,Monaco,,,,,,,,,,,,,,,,,,,2021-08-29T11:00:00Z
Lens,Lorient,,,,,,,,,,,,,,,,,,,2021-08-29T13:00:00Z
Strasbourg,Brest,,,,,,,,,,,,,,,,,,,2021-08-29T13:00:00Z
Clermont,Metz,,,,,,,,,,,,,,,,,,,2021-08-29T13:00:00Z
Angers,Rennes,,,,,,,,,,,,,,,,,,,2021-08-29T13:00:00Z
Lille,Montpellier,,,,,,,,,,,,,,,,,,,2021-08-29T15:00:00Z
Reims,PSG,,,,,,,,,,,,,,,,,,,2021-08-29T18:45:00Z
Rennes,Reims,,,,,,,,,,,,,,,,,,,2021-09-12T13:00:00Z
Metz,Troyes,,,,,,,,,,,,,,,,,,,2021-09-12T13:00:00Z
Brest,Angers,,,,,,,,,,,,,,,,,,,2021-09-12T13:00:00Z
Bordeaux,Lens,,,,,,,,,,,,,,,,,,,2021-09-12T13:00:00Z
PSG,Clermont,,,,,,,,,,,,,,,,,,,2021-09-12T18:00:00Z
Nantes,Nice,,,,,,,,,,,,,,,,,,,2021-09-12T18:00:00Z
Montpellier,SaintEtienne,,,,,,,,,,,,,,,,,,,2021-09-12T18:00:00Z
Monaco,Marseille,,,,,,,,,,,,,,,,,,,2021-09-12T18:00:00Z
Lyon,Strasbourg,,,,,,,,,,,,,,,,,,,2021-09-12T18:00:00Z
Lorient,Lille,,,,,,,,,,,,,,,,,,,2021-09-12T18:00:00Z
Troyes,Montpellier,,,,,,,,,,,,,,,,,,,2021-09-19T13:00:00Z
Reims,Lorient,,,,,,,,,,,,,,,,,,,2021-09-19T13:00:00Z
Angers,Nantes,,,,,,,,,,,,,,,,,,,2021-09-19T13:00:00Z
Clermont,Brest,,,,,,,,,,,,,,,,,,,2021-09-19T13:00:00Z
Strasbourg,Metz,,,,,,,,,,,,,,,,,,,2021-09-19T18:00:00Z
SaintEtienne,Bordeaux,,,,,,,,,,,,,,,,,,,2021-09-19T18:00:00Z
Marseille,Rennes,,,,,,,,,,,,,,,,,,,2021-09-19T18:00:00Z
Nice,Monaco,,,,,,,,,,,,,,,,,,,2021-09-19T18:00:00Z
Lens,Lille,,,,,,,,,,,,,,,,,,,2021-09-19T18:00:00Z
PSG,Lyon,,,,,,,,,,,,,,,,,,,2021-09-19T18:45:00Z
Lille,Reims,,,,,,,,,,,,,,,,,,,2021-09-22T18:00:00Z
Rennes,Clermont,,,,,,,,,,,,,,,,,,,2021-09-22T18:00:00Z
Lens,Strasbourg,,,,,,,,,,,,,,,,,,,2021-09-22T18:00:00Z
Angers,Marseille,,,,,,,,,,,,,,,,,,,2021-09-22T18:00:00Z
Montpellier,Bordeaux,,,,,,,,,,,,,,,,,,,2021-09-22T18:00:00Z
Nantes,Brest,,,,,,,,,,,,,,,,,,,2021-09-22T18:00:00Z
Monaco,SaintEtienne,,,,,,,,,,,,,,,,,,,2021-09-22T18:00:00Z
Metz,PSG,,,,,,,,,,,,,,,,,,,2021-09-22T18:00:00Z
Lyon,Troyes,,,,,,,,,,,,,,,,,,,2021-09-22T18:00:00Z
Lorient,Nice,,,,,,,,,,,,,,,,,,,2021-09-22T18:00:00Z
Troyes,Angers,,,,,,,,,,,,,,,,,,,2021-09-26T18:00:00Z
Strasbourg,Lille,,,,,,,,,,,,,,,,,,,2021-09-26T18:00:00Z
Reims,Nantes,,,,,,,,,,,,,,,,,,,2021-09-26T18:00:00Z
SaintEtienne,Nice,,,,,,,,,,,,,,,,,,,2021-09-26T18:00:00Z
Marseille,Lens,,,,,,,,,,,,,,,,,,,2021-09-26T18:00:00Z
PSG,Montpellier,,,,,,,,,,,,,,,,,,,2021-09-26T18:00:00Z
Clermont,Monaco,,,,,,,,,,,,,,,,,,,2021-09-26T18:00:00Z
Lyon,Lorient,,,,,,,,,,,,,,,,,,,2021-09-26T18:00:00Z
Bordeaux,Rennes,,,,,,,,,,,,,,,,,,,2021-09-26T18:00:00Z
Brest,Metz,,,,,,,,,,,,,,,,,,,2021-09-26T18:00:00Z
SaintEtienne,Lyon,,,,,,,,,,,,,,,,,,,2021-10-03T18:00:00Z
Rennes,PSG,,,,,,,,,,,,,,,,,,,2021-10-03T18:00:00Z
Nice,Brest,,,,,,,,,,,,,,,,,,,2021-10-03T18:00:00Z
Nantes,Troyes,,,,,,,,,,,,,,,,,,,2021-10-03T18:00:00Z
Montpellier,Strasbourg,,,,,,,,,,,,,,,,,,,2021-10-03T18:00:00Z
Monaco,Bordeaux,,,,,,,,,,,,,,,,,,,2021-10-03T18:00:00Z
Lille,Marseille,,,,,,,,,,,,,,,,,,,2021-10-03T18:00:00Z
Lens,Reims,,,,,,,,,,,,,,,,,,,2021-10-03T18:00:00Z
Lorient,Clermont,,,,,,,,,,,,,,,,,,,2021-10-03T18:00:00Z
Angers,Metz,,,,,,,,,,,,,,,,,,,2021-10-03T18:00:00Z
Troyes,Nice,,,,,,,,,,,,,,,,,,,2021-10-17T18:00:00Z
Strasbourg,SaintEtienne,,,,,,,,,,,,,,,,,,,2021-10-17T18:00:00Z
Metz,Rennes,,,,,,,,,,,,,,,,,,,2021-10-17T18:00:00Z
Marseille,Lorient,,,,,,,,,,,,,,,,,,,2021-10-17T18:00:00Z
PSG,Angers,,,,,,,,,,,,,,,,,,,2021-10-17T18:00:00Z
Montpellier,Lens,,,,,,,,,,,,,,,,,,,2021-10-17T18:00:00Z
Clermont,Lille,,,,,,,,,,,,,,,,,,,2021-10-17T18:00:00Z
Lyon,Monaco,,,,,,,,,,,,,,,,,,,2021-10-17T18:00:00Z
Bordeaux,Nantes,,,,,,,,,,,,,,,,,,,2021-10-17T18:00:00Z
Brest,Reims,,,,,,,,,,,,,,,,,,,2021-10-17T18:00:00Z
SaintEtienne,Angers,,,,,,,,,,,,,,,,,,,2021-10-24T18:00:00Z
Rennes,Strasbourg,,,,,,,,,,,,,,,,,,,2021-10-24T18:00:00Z
Reims,Troyes,,,,,,,,,,,,,,,,,,,2021-10-24T18:00:00Z
Nantes,Clermont,,,,,,,,,,,,,,,,,,,2021-10-24T18:00:00Z
Nice,Lyon,,,,,,,,,,,,,,,,,,,2021-10-24T18:00:00Z
Monaco,Montpellier,,,,,,,,,,,,,,,,,,,2021-10-24T18:00:00Z
Marseille,PSG,,,,,,,,,,,,,,,,,,,2021-10-24T18:00:00Z
Lille,Brest,,,,,,,,,,,,,,,,,,,2021-10-24T18:00:00Z
Lorient,Bordeaux,,,,,,,,,,,,,,,,,,,2021-10-24T18:00:00Z
Lens,Metz,,,,,,,,,,,,,,,,,,,2021-10-24T18:00:00Z
Troyes,Rennes,,,,,,,,,,,,,,,,,,,2021-10-31T19:00:00Z
Strasbourg,Lorient,,,,,,,,,,,,,,,,,,,2021-10-31T19:00:00Z
PSG,Lille,,,,,,,,,,,,,,,,,,,2021-10-31T19:00:00Z
Montpellier,Nantes,,,,,,,,,,,,,,,,,,,2021-10-31T19:00:00Z
Clermont,Marseille,,,,,,,,,,,,,,,,,,,2021-10-31T19:00:00Z
Brest,Monaco,,,,,,,,,,,,,,,,,,,2021-10-31T19:00:00Z
Metz,SaintEtienne,,,,,,,,,,,,,,,,,,,2021-10-31T19:00:00Z
Lyon,Lens,,,,,,,,,,,,,,,,,,,2021-10-31T19:00:00Z
Bordeaux,Reims,,,,,,,,,,,,,,,,,,,2021-10-31T19:00:00Z
Angers,Nice,,,,,,,,,,,,,,,,,,,2021-10-31T19:00:00Z
SaintEtienne,Clermont,,,,,,,,,,,,,,,,,,,2021-11-07T19:00:00Z
Nice,Montpellier,,,,,,,,,,,,,,,,,,,2021-11-07T19:00:00Z
Rennes,Lyon,,,,,,,,,,,,,,,,,,,2021-11-07T19:00:00Z
Reims,Monaco,,,,,,,,,,,,,,,,,,,2021-11-07T19:00:00Z
Marseille,Metz,,,,,,,,,,,,,,,,,,,2021-11-07T19:00:00Z
Lorient,Brest,,,,,,,,,,,,,,,,,,,2021-11-07T19:00:00Z
Nantes,Strasbourg,,,,,,,,,,,,,,,,,,,2021-11-07T19:00:00Z
Lens,Troyes,,,,,,,,,,,,,,,,,,,2021-11-07T19:00:00Z
Lille,Angers,,,,,,,,,,,,,,,,,,,2021-11-07T19:00:00Z
Bordeaux,PSG,,,,,,,,,,,,,,,,,,,2021-11-07T19:00:00Z
Troyes,SaintEtienne,,,,,,,,,,,,,,,,,,,2021-11-21T19:00:00Z
Strasbourg,Reims,,,,,,,,,,,,,,,,,,,2021-11-21T19:00:00Z
Rennes,Montpellier,,,,,,,,,,,,,,,,,,,2021-11-21T19:00:00Z
PSG,Nantes,,,,,,,,,,,,,,,,,,,2021-11-21T19:00:00Z
Metz,Bordeaux,,,,,,,,,,,,,,,,,,,2021-11-21T19:00:00Z
Lyon,Marseille,,,,,,,,,,,,,,,,,,,2021-11-21T19:00:00Z
Clermont,Nice,,,,,,,,,,,,,,,,,,,2021-11-21T19:00:00Z
Monaco,Lille,,,,,,,,,,,,,,,,,,,2021-11-21T19:00:00Z
Brest,Lens,,,,,,,,,,,,,,,,,,,2021-11-21T19:00:00Z
Angers,Lorient,,,,,,,,,,,,,,,,,,,2021-11-21T19:00:00Z
SaintEtienne,PSG,,,,,,,,,,,,,,,,,,,2021-11-28T19:00:00Z
Reims,Clermont,,,,,,,,,,,,,,,,,,,2021-11-28T19:00:00Z
Montpellier,Lyon,,,,,,,,,,,,,,,,,,,2021-11-28T19:00:00Z
Monaco,Strasbourg,,,,,,,,,,,,,,,,,,,2021-11-28T19:00:00Z
Lorient,Rennes,,,,,,,,,,,,,,,,,,,2021-11-28T19:00:00Z
Marseille,Troyes,,,,,,,,,,,,,,,,,,,2021-11-28T19:00:00Z
Nice,Metz,,,,,,,,,,,,,,,,,,,2021-11-28T19:00:00Z
Lens,Angers,,,,,,,,,,,,,,,,,,,2021-11-28T19:00:00Z
Lille,Nantes,,,,,,,,,,,,,,,,,,,2021-11-28T19:00:00Z
Bordeaux,Brest,,,,,,,,,,,,,,,,,,,2021-11-28T19:00:00Z
Troyes,Lorient,,,,,,,,,,,,,,,,,,,2021-12-01T19:00:00Z
Strasbourg,Bordeaux,,,,,,,,,,,,,,,,,,,2021-12-01T19:00:00Z
Rennes,Lille,,,,,,,,,,,,,,,,,,,2021-12-01T19:00:00Z
Nantes,Marseille,,,,,,,,,,,,,,,,,,,2021-12-01T19:00:00Z
Lyon,Reims,,,,,,,,,,,,,,,,,,,2021-12-01T19:00:00Z
Metz,Montpellier,,,,,,,,,,,,,,,,,,,2021-12-01T19:00:00Z
Brest,SaintEtienne,,,,,,,,,,,,,,,,,,,2021-12-01T19:00:00Z
Angers,Monaco,,,,,,,,,,,,,,,,,,,2021-12-01T19:00:00Z
Clermont,Lens,,,,,,,,,,,,,,,,,,,2021-12-01T19:00:00Z
