Monaco,Nantes,1,1,93.1915972899999,,,1.45,5.05,8.6,2,,0.43342416,0.31310143,0.25347441,,0.628465031678497,1.58116221706933,2.17987993545214,,2021-08-06T19:00:00Z
PSG,Nice,,,,,,,,,,,,,,,,,,,2021-12-01T19:00:00Z
SaintEtienne,Rennes,,,,,,,,,,,,,,,,,,,2021-12-05T19:00:00Z
Reims,Angers,,,,,,,,,,,,,,,,,,,2021-12-05T19:00:00Z
Nice,Strasbourg,,,,,,,,,,,,,,,,,,,2021-12-05T19:00:00Z
Montpellier,Clermont,,,,,,,,,,,,,,,,,,,2021-12-05T19:00:00Z
Monaco,Metz,,,,,,,,,,,,,,,,,,,2021-12-05T19:00:00Z
Marseille,Brest,,,,,,,,,,,,,,,,,,,2021-12-05T19:00:00Z
Lorient,Nantes,,,,,,,,,,,,,,,,,,,2021-12-05T19:00:00Z
Lille,Troyes,,,,,,,,,,,,,,,,,,,2021-12-05T19:00:00Z
Lens,PSG,,,,,,,,,,,,,,,,,,,2021-12-05T19:00:00Z
Bordeaux,Lyon,,,,,,,,,,,,,,,,,,,2021-12-05T19:00:00Z
Troyes,Bordeaux,,,,,,,,,,,,,,,,,,,2021-12-12T19:00:00Z
Strasbourg,Marseille,,,,,,,,,,,,,,,,,,,2021-12-12T19:00:00Z
Rennes,Nice,,,,,,,,,,,,,,,,,,,2021-12-12T19:00:00Z
Reims,SaintEtienne,,,,,,,,,,,,,,,,,,,2021-12-12T19:00:00Z
PSG,Monaco,,,,,,,,,,,,,,,,,,,2021-12-12T19:00:00Z
Nantes,Lens,,,,,,,,,,,,,,,,,,,2021-12-12T19:00:00Z
Metz,Lorient,,,,,,,,,,,,,,,,,,,2021-12-12T19:00:00Z
Brest,Montpellier,,,,,,,,,,,,,,,,,,,2021-12-12T19:00:00Z
Lille,Lyon,,,,,,,,,,,,,,,,,,,2021-12-12T19:00:00Z
Angers,Clermont,,,,,,,,,,,,,,,,,,,2021-12-12T19:00:00Z
Troyes,Brest,,,,,,,,,,,,,,,,,,,2021-12-22T19:00:00Z
SaintEtienne,Nantes,,,,,,,,,,,,,,,,,,,2021-12-22T19:00:00Z
Marseille,Reims,,,,,,,,,,,,,,,,,,,2021-12-22T19:00:00Z
Monaco,Rennes,,,,,,,,,,,,,,,,,,,2021-12-22T19:00:00Z
Lyon,Metz,,,,,,,,,,,,,,,,,,,2021-12-22T19:00:00Z
Lorient,PSG,,,,,,,,,,,,,,,,,,,2021-12-22T19:00:00Z
Clermont,Strasbourg,,,,,,,,,,,,,,,,,,,2021-12-22T19:00:00Z
Bordeaux,Lille,,,,,,,,,,,,,,,,,,,2021-12-22T19:00:00Z
Montpellier,Angers,,,,,,,,,,,,,,,,,,,2021-12-22T19:00:00Z
Nice,Lens,,,,,,,,,,,,,,,,,,,2021-12-22T19:00:00Z
Nantes,Monaco,,,,,,,,,,,,,,,,,,,2022-01-09T19:00:00Z
Montpellier,Troyes,,,,,,,,,,,,,,,,,,,2022-01-09T19:00:00Z
Metz,Strasbourg,,,,,,,,,,,,,,,,,,,2022-01-09T19:00:00Z
Lyon,PSG,,,,,,,,,,,,,,,,,,,2022-01-09T19:00:00Z
Lille,Lorient,,,,,,,,,,,,,,,,,,,2022-01-09T19:00:00Z
Lens,Rennes,,,,,,,,,,,,,,,,,,,2022-01-09T19:00:00Z
Clermont,Reims,,,,,,,,,,,,,,,,,,,2022-01-09T19:00:00Z
Brest,Nice,,,,,,,,,,,,,,,,,,,2022-01-09T19:00:00Z
Angers,SaintEtienne,,,,,,,,,,,,,,,,,,,2022-01-09T19:00:00Z
Bordeaux,Marseille,,,,,,,,,,,,,,,,,,,2022-01-09T19:00:00Z
Troyes,Lyon,,,,,,,,,,,,,,,,,,,2022-01-16T19:00:00Z
Strasbourg,Montpellier,,,,,,,,,,,,,,,,,,,2022-01-16T19:00:00Z
Rennes,Bordeaux,,,,,,,,,,,,,,,,,,,2022-01-16T19:00:00Z
SaintEtienne,Lens,,,,,,,,,,,,,,,,,,,2022-01-16T19:00:00Z
PSG,Brest,,,,,,,,,,,,,,,,,,,2022-01-16T19:00:00Z
Nice,Nantes,,,,,,,,,,,,,,,,,,,2022-01-16T19:00:00Z
Reims,Metz,,,,,,,,,,,,,,,,,,,2022-01-16T19:00:00Z
Monaco,Clermont,,,,,,,,,,,,,,,,,,,2022-01-16T19:00:00Z
Marseille,Lille,,,,,,,,,,,,,,,,,,,2022-01-16T19:00:00Z
Lorient,Angers,,,,,,,,,,,,,,,,,,,2022-01-16T19:00:00Z
PSG,Reims,,,,,,,,,,,,,,,,,,,2022-01-23T19:00:00Z
Montpellier,Monaco,,,,,,,,,,,,,,,,,,,2022-01-23T19:00:00Z
Metz,Nice,,,,,,,,,,,,,,,,,,,2022-01-23T19:00:00Z
Nantes,Lorient,,,,,,,,,,,,,,,,,,,2022-01-23T19:00:00Z
Lyon,SaintEtienne,,,,,,,,,,,,,,,,,,,2022-01-23T19:00:00Z
Lens,Marseille,,,,,,,,,,,,,,,,,,,2022-01-23T19:00:00Z
Clermont,Rennes,,,,,,,,,,,,,,,,,,,2022-01-23T19:00:00Z
Brest,Lille,,,,,,,,,,,,,,,,,,,2022-01-23T19:00:00Z
Angers,Troyes,,,,,,,,,,,,,,,,,,,2022-01-23T19:00:00Z
Bordeaux,Strasbourg,,,,,,,,,,,,,,,,,,,2022-01-23T19:00:00Z
Troyes,Metz,,,,,,,,,,,,,,,,,,,2022-02-06T19:00:00Z
Strasbourg,Nantes,,,,,,,,,,,,,,,,,,,2022-02-06T19:00:00Z
SaintEtienne,Montpellier,,,,,,,,,,,,,,,,,,,2022-02-06T19:00:00Z
Rennes,Brest,,,,,,,,,,,,,,,,,,,2022-02-06T19:00:00Z
Nice,Clermont,,,,,,,,,,,,,,,,,,,2022-02-06T19:00:00Z
Reims,Bordeaux,,,,,,,,,,,,,,,,,,,2022-02-06T19:00:00Z
Monaco,Lyon,,,,,,,,,,,,,,,,,,,2022-02-06T19:00:00Z
Marseille,Angers,,,,,,,,,,,,,,,,,,,2022-02-06T19:00:00Z
Lorient,Lens,,,,,,,,,,,,,,,,,,,2022-02-06T19:00:00Z
Lille,PSG,,,,,,,,,,,,,,,,,,,2022-02-06T19:00:00Z
PSG,Rennes,,,,,,,,,,,,,,,,,,,2022-02-13T19:00:00Z
Nantes,Reims,,,,,,,,,,,,,,,,,,,2022-02-13T19:00:00Z
Montpellier,Lille,,,,,,,,,,,,,,,,,,,2022-02-13T19:00:00Z
Metz,Marseille,,,,,,,,,,,,,,,,,,,2022-02-13T19:00:00Z
Lyon,Nice,,,,,,,,,,,,,,,,,,,2022-02-13T19:00:00Z
Clermont,SaintEtienne,,,,,,,,,,,,,,,,,,,2022-02-13T19:00:00Z
Lens,Bordeaux,,,,,,,,,,,,,,,,,,,2022-02-13T19:00:00Z
Monaco,Lorient,,,,,,,,,,,,,,,,,,,2022-02-13T19:00:00Z
Brest,Troyes,,,,,,,,,,,,,,,,,,,2022-02-13T19:00:00Z
Angers,Strasbourg,,,,,,,,,,,,,,,,,,,2022-02-13T19:00:00Z
SaintEtienne,Strasbourg,,,,,,,,,,,,,,,,,,,2022-02-20T19:00:00Z
Rennes,Troyes,,,,,,,,,,,,,,,,,,,2022-02-20T19:00:00Z
Reims,Brest,,,,,,,,,,,,,,,,,,,2022-02-20T19:00:00Z
Nice,Angers,,,,,,,,,,,,,,,,,,,2022-02-20T19:00:00Z
Nantes,PSG,,,,,,,,,,,,,,,,,,,2022-02-20T19:00:00Z
Marseille,Clermont,,,,,,,,,,,,,,,,,,,2022-02-20T19:00:00Z
Lorient,Montpellier,,,,,,,,,,,,,,,,,,,2022-02-20T19:00:00Z
Lens,Lyon,,,,,,,,,,,,,,,,,,,2022-02-20T19:00:00Z
Lille,Metz,,,,,,,,,,,,,,,,,,,2022-02-20T19:00:00Z
Bordeaux,Monaco,,,,,,,,,,,,,,,,,,,2022-02-20T19:00:00Z
Troyes,Marseille,,,,,,,,,,,,,,,,,,,2022-02-27T19:00:00Z
PSG,SaintEtienne,,,,,,,,,,,,,,,,,,,2022-02-27T19:00:00Z
Strasbourg,Nice,,,,,,,,,,,,,,,,,,,2022-02-27T19:00:00Z
Montpellier,Rennes,,,,,,,,,,,,,,,,,,,2022-02-27T19:00:00Z
Monaco,Reims,,,,,,,,,,,,,,,,,,,2022-02-27T19:00:00Z
Clermont,Bordeaux,,,,,,,,,,,,,,,,,,,2022-02-27T19:00:00Z
Lyon,Lille,,,,,,,,,,,,,,,,,,,2022-02-27T19:00:00Z
Angers,Lens,,,,,,,,,,,,,,,,,,,2022-02-27T19:00:00Z
Brest,Lorient,,,,,,,,,,,,,,,,,,,2022-02-27T19:00:00Z
Metz,Nantes,,,,,,,,,,,,,,,,,,,2022-02-27T19:00:00Z
SaintEtienne,Metz,,,,,,,,,,,,,,,,,,,2022-03-06T19:00:00Z
Reims,Strasbourg,,,,,,,,,,,,,,,,,,,2022-03-06T19:00:00Z
Rennes,Angers,,,,,,,,,,,,,,,,,,,2022-03-06T19:00:00Z
Nantes,Montpellier,,,,,,,,,,,,,,,,,,,2022-03-06T19:00:00Z
Nice,PSG,,,,,,,,,,,,,,,,,,,2022-03-06T19:00:00Z
Marseille,Monaco,,,,,,,,,,,,,,,,,,,2022-03-06T19:00:00Z
Lille,Clermont,,,,,,,,,,,,,,,,,,,2022-03-06T19:00:00Z
Lorient,Lyon,,,,,,,,,,,,,,,,,,,2022-03-06T19:00:00Z
Bordeaux,Troyes,,,,,,,,,,,,,,,,,,,2022-03-06T19:00:00Z
Lens,Brest,,,,,,,,,,,,,,,,,,,2022-03-06T19:00:00Z
Strasbourg,Monaco,,,,,,,,,,,,,,,,,,,2022-03-13T19:00:00Z
PSG,Bordeaux,,,,,,,,,,,,,,,,,,,2022-03-13T19:00:00Z
Troyes,Nantes,,,,,,,,,,,,,,,,,,,2022-03-13T19:00:00Z
Montpellier,Nice,,,,,,,,,,,,,,,,,,,2022-03-13T19:00:00Z
Metz,Lens,,,,,,,,,,,,,,,,,,,2022-03-13T19:00:00Z
Lyon,Rennes,,,,,,,,,,,,,,,,,,,2022-03-13T19:00:00Z
Brest,Marseille,,,,,,,,,,,,,,,,,,,2022-03-13T19:00:00Z
Clermont,Lorient,,,,,,,,,,,,,,,,,,,2022-03-13T19:00:00Z
Angers,Reims,,,,,,,,,,,,,,,,,,,2022-03-13T19:00:00Z
Lille,SaintEtienne,,,,,,,,,,,,,,,,,,,2022-03-13T19:00:00Z
Rennes,Metz,,,,,,,,,,,,,,,,,,,2022-03-20T19:00:00Z
SaintEtienne,Troyes,,,,,,,,,,,,,,,,,,,2022-03-20T19:00:00Z
Reims,Lyon,,,,,,,,,,,,,,,,,,,2022-03-20T19:00:00Z
Monaco,PSG,,,,,,,,,,,,,,,,,,,2022-03-20T19:00:00Z
Nantes,Lille,,,,,,,,,,,,,,,,,,,2022-03-20T19:00:00Z
Marseille,Nice,,,,,,,,,,,,,,,,,,,2022-03-20T19:00:00Z
Lorient,Strasbourg,,,,,,,,,,,,,,,,,,,2022-03-20T19:00:00Z
Lens,Clermont,,,,,,,,,,,,,,,,,,,2022-03-20T19:00:00Z
Bordeaux,Montpellier,,,,,,,,,,,,,,,,,,,2022-03-20T19:00:00Z
Angers,Brest,,,,,,,,,,,,,,,,,,,2022-03-20T19:00:00Z
Troyes,Reims,,,,,,,,,,,,,,,,,,,2022-04-03T18:00:00Z
SaintEtienne,Marseille,,,,,,,,,,,,,,,,,,,2022-04-03T18:00:00Z
Strasbourg,Lens,,,,,,,,,,,,,,,,,,,2022-04-03T18:00:00Z
PSG,Lorient,,,,,,,,,,,,,,,,,,,2022-04-03T18:00:00Z
Metz,Monaco,,,,,,,,,,,,,,,,,,,2022-04-03T18:00:00Z
Nice,Rennes,,,,,,,,,,,,,,,,,,,2022-04-03T18:00:00Z
Montpellier,Brest,,,,,,,,,,,,,,,,,,,2022-04-03T18:00:00Z
Lille,Bordeaux,,,,,,,,,,,,,,,,,,,2022-04-03T18:00:00Z
Lyon,Angers,,,,,,,,,,,,,,,,,,,2022-04-03T18:00:00Z
Clermont,Nantes,,,,,,,,,,,,,,,,,,,2022-04-03T18:00:00Z
Strasbourg,Lyon,,,,,,,,,,,,,,,,,,,2022-04-10T18:00:00Z
Reims,Rennes,,,,,,,,,,,,,,,,,,,2022-04-10T18:00:00Z
Monaco,Troyes,,,,,,,,,,,,,,,,,,,2022-04-10T18:00:00Z
Lens,Nice,,,,,,,,,,,,,,,,,,,2022-04-10T18:00:00Z
Marseille,Montpellier,,,,,,,,,,,,,,,,,,,2022-04-10T18:00:00Z
Clermont,PSG,,,,,,,,,,,,,,,,,,,2022-04-10T18:00:00Z
Lorient,SaintEtienne,,,,,,,,,,,,,,,,,,,2022-04-10T18:00:00Z
Brest,Nantes,,,,,,,,,,,,,,,,,,,2022-04-10T18:00:00Z
Bordeaux,Metz,,,,,,,,,,,,,,,,,,,2022-04-10T18:00:00Z
Angers,Lille,,,,,,,,,,,,,,,,,,,2022-04-10T18:00:00Z
SaintEtienne,Brest,,,,,,,,,,,,,,,,,,,2022-04-17T18:00:00Z
Rennes,Monaco,,,,,,,,,,,,,,,,,,,2022-04-17T18:00:00Z
Nantes,Angers,,,,,,,,,,,,,,,,,,,2022-04-17T18:00:00Z
Nice,Lorient,,,,,,,,,,,,,,,,,,,2022-04-17T18:00:00Z
PSG,Marseille,,,,,,,,,,,,,,,,,,,2022-04-17T18:00:00Z
Lyon,Bordeaux,,,,,,,,,,,,,,,,,,,2022-04-17T18:00:00Z
Metz,Clermont,,,,,,,,,,,,,,,,,,,2022-04-17T18:00:00Z
Lille,Lens,,,,,,,,,,,,,,,,,,,2022-04-17T18:00:00Z
Montpellier,Reims,,,,,,,,,,,,,,,,,,,2022-04-17T18:00:00Z
Troyes,Strasbourg,,,,,,,,,,,,,,,,,,,2022-04-17T18:00:00Z
Troyes,Clermont,,,,,,,,,,,,,,,,,,,2022-04-20T18:00:00Z
Strasbourg,Rennes,,,,,,,,,,,,,,,,,,,2022-04-20T18:00:00Z
Monaco,Nice,,,,,,,,,,,,,,,,,,,2022-04-20T18:00:00Z
Reims,Lille,,,,,,,,,,,,,,,,,,,2022-04-20T18:00:00Z
Marseille,Nantes,,,,,,,,,,,,,,,,,,,2022-04-20T18:00:00Z
Lorient,Metz,,,,,,,,,,,,,,,,,,,2022-04-20T18:00:00Z
Lens,Montpellier,,,,,,,,,,,,,,,,,,,2022-04-20T18:00:00Z
Brest,Lyon,,,,,,,,,,,,,,,,,,,2022-04-20T18:00:00Z
Bordeaux,SaintEtienne,,,,,,,,,,,,,,,,,,,2022-04-20T18:00:00Z
Angers,PSG,,,,,,,,,,,,,,,,,,,2022-04-20T18:00:00Z
Rennes,Lorient,,,,,,,,,,,,,,,,,,,2022-04-24T18:00:00Z
Reims,Marseille,,,,,,,,,,,,,,,,,,,2022-04-24T18:00:00Z
SaintEtienne,Monaco,,,,,,,,,,,,,,,,,,,2022-04-24T18:00:00Z
PSG,Lens,,,,,,,,,,,,,,,,,,,2022-04-24T18:00:00Z
Nantes,Bordeaux,,,,,,,,,,,,,,,,,,,2022-04-24T18:00:00Z
Nice,Troyes,,,,,,,,,,,,,,,,,,,2022-04-24T18:00:00Z
Lille,Strasbourg,,,,,,,,,,,,,,,,,,,2022-04-24T18:00:00Z
Clermont,Angers,,,,,,,,,,,,,,,,,,,2022-04-24T18:00:00Z
Lyon,Montpellier,,,,,,,,,,,,,,,,,,,2022-04-24T18:00:00Z
Metz,Brest,,,,,,,,,,,,,,,,,,,2022-04-24T18:00:00Z
Strasbourg,PSG,,,,,,,,,,,,,,,,,,,2022-05-01T18:00:00Z
Troyes,Lille,,,,,,,,,,,,,,,,,,,2022-05-01T18:00:00Z
Rennes,SaintEtienne,,,,,,,,,,,,,,,,,,,2022-05-01T18:00:00Z
Montpellier,Metz,,,,,,,,,,,,,,,,,,,2022-05-01T18:00:00Z
Marseille,Lyon,,,,,,,,,,,,,,,,,,,2022-05-01T18:00:00Z
Brest,Clermont,,,,,,,,,,,,,,,,,,,2022-05-01T18:00:00Z
Lorient,Reims,,,,,,,,,,,,,,,,,,,2022-05-01T18:00:00Z
Bordeaux,Nice,,,,,,,,,,,,,,,,,,,2022-05-01T18:00:00Z
Lens,Nantes,,,,,,,,,,,,,,,,,,,2022-05-01T18:00:00Z
Monaco,Angers,,,,,,,,,,,,,,,,,,,2022-05-01T18:00:00Z
Nice,SaintEtienne,,,,,,,,,,,,,,,,,,,2022-05-08T18:00:00Z
Reims,Lens,,,,,,,,,,,,,,,,,,,2022-05-08T18:00:00Z
Nantes,Rennes,,,,,,,,,,,,,,,,,,,2022-05-08T18:00:00Z
PSG,Troyes,,,,,,,,,,,,,,,,,,,2022-05-08T18:00:00Z
Lorient,Marseille,,,,,,,,,,,,,,,,,,,2022-05-08T18:00:00Z
Lille,Monaco,,,,,,,,,,,,,,,,,,,2022-05-08T18:00:00Z
Metz,Lyon,,,,,,,,,,,,,,,,,,,2022-05-08T18:00:00Z
Clermont,Montpellier,,,,,,,,,,,,,,,,,,,2022-05-08T18:00:00Z
Brest,Strasbourg,,,,,,,,,,,,,,,,,,,2022-05-08T18:00:00Z
Angers,Bordeaux,,,,,,,,,,,,,,,,,,,2022-05-08T18:00:00Z
Strasbourg,Clermont,,,,,,,,,,,,,,,,,,,2022-05-14T18:00:00Z
SaintEtienne,Reims,,,,,,,,,,,,,,,,,,,2022-05-14T18:00:00Z
Troyes,Lens,,,,,,,,,,,,,,,,,,,2022-05-14T18:00:00Z
Rennes,Marseille,,,,,,,,,,,,,,,,,,,2022-05-14T18:00:00Z
Nice,Lille,,,,,,,,,,,,,,,,,,,2022-05-14T18:00:00Z
Monaco,Brest,,,,,,,,,,,,,,,,,,,2022-05-14T18:00:00Z
Montpellier,PSG,,,,,,,,,,,,,,,,,,,2022-05-14T18:00:00Z
Metz,Angers,,,,,,,,,,,,,,,,,,,2022-05-14T18:00:00Z
Lyon,Nantes,,,,,,,,,,,,,,,,,,,2022-05-14T18:00:00Z
Bordeaux,Lorient,,,,,,,,,,,,,,,,,,,2022-05-14T18:00:00Z
Reims,Nice,,,,,,,,,,,,,,,,,,,2022-05-21T18:00:00Z
PSG,Metz,,,,,,,,,,,,,,,,,,,2022-05-21T18:00:00Z
Marseille,Strasbourg,,,,,,,,,,,,,,,,,,,2022-05-21T18:00:00Z
Nantes,SaintEtienne,,,,,,,,,,,,,,,,,,,2022-05-21T18:00:00Z
Lille,Rennes,,,,,,,,,,,,,,,,,,,2022-05-21T18:00:00Z
Lens,Monaco,,,,,,,,,,,,,,,,,,,2022-05-21T18:00:00Z
Lorient,Troyes,,,,,,,,,,,,,,,,,,,2022-05-21T18:00:00Z
Clermont,Lyon,,,,,,,,,,,,,,,,,,,2022-05-21T18:00:00Z
Brest,Bordeaux,,,,,,,,,,,,,,,,,,,2022-05-21T18:00:00Z
Angers,Montpellier,,,,,,,,,,,,,,,,,,,2022-05-21T18:00:00Z
