Monaco,Nantes,1,1,93,,,1.45,5.05,8.6,2,,0.324711060039665,0.485391946763142,0.189896993197193,,0.470831037057514,2.45122933115387,1.63311414149586,,,100
Lyon,Brest,1,1,225,,,1.37,5.65,8.6,2,,0.400451169433546,0.489724032788095,0.109824797778359,,0.548618102123958,2.76694078525274,0.944493260893887,,,100
Troyes,PSG,1,2,-327,,,10,5.8,1.37,3,,0.085979005114527,0.348698858549215,0.565322136336258,,0.85979005114527,2.02245337958545,0.774491326780674,,,100
Rennes,Lens,1,1,101,,,1.95,3.75,4.9,2,,0.329724664681747,0.48582223492586,0.184453100392394,,0.642963096129406,1.82183338097197,0.903820191922729,,,100
SaintEtienne,Lorient,1,1,122,,,2.3,3.55,3.55,2,,0.34306136512883,0.486864740146411,0.17007389472476,,0.789041139796308,1.72836982751976,0.603762326272897,,,100
Strasbourg,Angers,0,2,-11,,,2.1,3.45,4,3,,0.253314106420277,0.476349023183809,0.270336870395914,,0.531959623482581,1.64340412998414,1.08134748158366,,,100
Nice,Reims,0,0,16,,,1.91,3.6,5,2,,0.272113317707599,0.479366107921829,0.248520574370572,,0.519736436821514,1.72571798851858,1.24260287185286,,,100
Bordeaux,Clermont,0,2,56,,,2.67,3.35,3.7,3,,0.30015039079044,0.482951532972294,0.216898076237266,,0.801401543410474,1.61788763545719,0.802522882077883,,,100
Metz,Lille,3,3,-207,,,5.35,3.4,1.95,2,,0.133702404235386,0.427315121325712,0.438982474438902,,0.715307862659314,1.45287141250742,0.856015825155859,,,100
Montpellier,Marseille,2,3,-13,,,3.75,3.7,2.2,3,,0.251855204566406,0.476090027328863,0.272054768104732,,0.944457017124021,1.76153310111679,0.598520489830409,,,114.128563914158
Lorient,Monaco,1,0,-34,,,4.4,3.68,1.95,1,,0.237909975149857,0.473404409836635,0.288685615013508,,1.04680389065937,1.74212822819882,0.56293694927634,,,114.128563914158
Lille,Nice,0,4,121,,,1.93,3.55,4.8,3,,0.342216319558447,0.48680296625734,0.170980714184213,,0.660477496747803,1.72815053021356,0.820707428084224,,,114.128563914158
PSG,Strasbourg,4,2,235,,,1.24,7.5,13,1,,0.405475594301649,0.489835310175629,0.104689095522723,,0.502789736934045,3.67376482631721,1.3609582417954,,,114.128563914158
Angers,Lyon,3,0,-193,,,4.4,3.92,1.91,1,,0.140586388696954,0.433197266471508,0.426216344831538,,0.618580110266597,1.69813328456831,0.814073218628237,,,114.128563914158
Reims,Montpellier,3,3,-19,,,2.65,3.3,2.92,2,,0.247666100904874,0.475324249798747,0.277009649296379,,0.656315167397917,1.56857002433587,0.808868175945426,,,114.128563914158
Clermont,Troyes,2,0,4,,,1.95,3.76,4.33,1,,0.26380628883615,0.478102556566488,0.258091154597362,,0.514422263230493,1.79766561268999,1.11753469940658,,,114.128563914158
Nantes,Metz,2,0,-53,,,2.17,3.35,3.85,1,,0.224659628197205,0.470448652138294,0.304891719664501,,0.487511393187935,1.57600298466329,1.17383312070833,,,114.128563914158
Brest,Rennes,1,1,-43,,,3.55,3.45,2.25,2,,0.231421280023,0.472011163443796,0.296567556533204,,0.821545544081649,1.6284385138811,0.66727700219971,,,114.128563914158
Lens,SaintEtienne,2,2,-22,,,2.1,3.6,3.8,2,,0.2460433698391,0.475018510133655,0.278938120027245,,0.51669107666211,1.71006663648116,1.05996485610353,,,114.128563914158
Marseille,Bordeaux,2,2,133,,,1.54,4.7,7.3,2,,0.349906209775911,0.487344278339656,0.162749511884433,,0.538855563054903,2.29051810819638,1.18807143675636,,,114.128563914158
Brest,PSG,2,4,-249,,,10.5,6.3,1.32,3,,0.114494185117265,0.405805763804448,0.479700051078288,,1.20218894373128,2.55657631196802,0.63320406742334,,,114.128563914158
Monaco,Lens,0,2,106,,,1.8,3.95,5.1,3,,0.332842413633639,0.486079048252439,0.181078538113922,,0.599116344540549,1.92001224059714,0.923500544381002,,,114.128563914158
SaintEtienne,Lille,1,1,-144,,,3.3,3.25,2.5,2,,0.167286359780922,0.45027959413869,0.382434046080387,,0.552044987277044,1.46340868095074,0.956085115200968,,,114.128563914158
Lyon,Clermont,3,3,175,,,1.72,4.5,5.5,2,,0.374532903300872,0.488766950391302,0.136700146307826,,0.6441965936775,2.19945127676086,0.751850804693043,,,140.490798836535
Strasbourg,Troyes,1,1,45,,,2.05,3.6,4,2,,0.292021272722261,0.482009075737196,0.225969651540543,,0.598643609080635,1.7352326726539,0.903878606162173,,,140.490798836535
Montpellier,Lorient,3,1,144,,,2.25,3.55,3.6,1,,0.356739230451259,0.487786413330656,0.155474356218084,,0.802663268515334,1.73164176732383,0.559707682385104,,,140.490798836535
Metz,Reims,1,1,-60,,,2.38,3.1,3.6,2,,0.219790856112134,0.469246891711502,0.310962252176363,,0.523102237546879,1.45466536430566,1.11946410783491,,,140.490798836535
Bordeaux,Angers,1,1,-17,,,3.41,3.2,2.5,2,,0.24958722904094,0.475679573482434,0.274733197476626,,0.851092451029605,1.52217463514379,0.686832993691565,,,178.672850107484
Rennes,Nantes,1,0,77,,,1.88,3.8,6,1,,0.314323341628596,0.484429781345954,0.201246877025449,,0.590927882261761,1.84083316911463,1.2074812621527,,,234.101795812978
Nantes,Lyon,0,1,-188,,,4.4,4,1.78,3,,0.142763376559682,0.434904711107558,0.42233191233276,,0.628158856862603,1.73961884443023,0.751750803952312,,,234.101795812978
Nice,Bordeaux,4,0,58,,,1.85,3.7,4.75,1,,0.30123708022428,0.483072085022792,0.215690834752928,,0.557288598414918,1.78736671458433,1.02453146507641,,,234.101795812978
Marseille,SaintEtienne,3,1,79,,,1.75,3.95,5.25,1,,0.315503279084742,0.484544030956278,0.19995268995898,,0.552130738398298,1.9139489222773,1.04975162228465,,,234.101795812978
Troyes,Monaco,1,2,-111,,,5.1,3.85,1.78,3,,0.186991701477121,0.458999376365778,0.354008922157101,,0.953657677533318,1.76714759900825,0.630135881439639,,,234.101795812978
Lens,Lorient,2,2,112,,,1.63,4.3,6,2,,0.336826460436375,0.486395468359641,0.176778071203984,,0.549027130511292,2.09150051394646,1.0606684272239,,,234.101795812978
Strasbourg,Brest,3,1,56,,,2,3.65,4,1,,0.300008907896411,0.482935745636433,0.217055346467156,,0.600017815792822,1.76271547157298,0.868221385868625,,,234.101795812978
Clermont,Metz,2,2,-58,,,1.68,3.9,5.75,2,,0.22103012168056,0.469559203747707,0.309410674571733,,0.37133060442334,1.83128089461606,1.77911137878747,,,234.101795812978
Angers,Rennes,2,0,-54,,,2.95,3.15,2.75,1,,0.224274690321894,0.470356061267766,0.30536924841034,,0.661610336449588,1.48162159299346,0.839765433128434,,,234.101795812978
Lille,Montpellier,2,1,109,,,1.7,4.25,6.3,1,,0.334810347212683,0.48623697880737,0.178952673979947,,0.56917759026156,2.06650715993132,1.12740184607367,,,201.987353233456
Reims,PSG,0,2,-255,,,16,8,1.22,3,,0.112100422861707,0.402432189234108,0.485467387904185,,1.79360676578731,3.21945751387286,0.592270213243106,,,201.987353233456
Rennes,Reims,0,2,79,,,1.62,3.85,6,3,,0.315310029807267,0.484525408278149,0.200164561914584,,0.510802248287772,1.86542282187087,1.2009873714875,,,201.987353233456
Metz,Troyes,0,2,39,,,2.26,3.3,3.25,3,,0.28816735584584,0.481536110584855,0.230296533569304,,0.651258224211599,1.58906916493002,0.74846373410024,,,201.987353233456
Brest,Angers,1,1,12,,,2.7,3.35,2.65,2,,0.269677368907544,0.479006256029301,0.251316375063156,,0.728128896050368,1.60467095769816,0.665988393917363,,,201.987353233456
Bordeaux,Lens,2,3,-27,,,3.2,3.45,2.25,3,,0.242526173029436,0.474337626791309,0.283136200179255,,0.776083753694194,1.63646481243002,0.637056450403324,,,201.987353233456
PSG,Clermont,4,0,291,,,1.18,7.7,17,1,,0.429457048543281,0.489922086985823,0.080620864470896,,0.506759317281071,3.77240006979084,1.37055469600523,,,201.987353233456
Nantes,Nice,0,2,-75,,,3.25,3.36,2.25,3,,0.209826343338372,0.466562965970121,0.323610690691507,,0.681935615849709,1.56765156565961,0.728124054055891,,,201.987353233456
Montpellier,SaintEtienne,2,0,32,,,2.3,3.55,3.05,1,,0.283126565553169,0.480890578102412,0.235982856344419,,0.65119110077229,1.70716155226356,0.719747711850477,,,201.987353233456
Monaco,Marseille,0,2,13,,,2.1,3.6,3.45,3,,0.27037617864379,0.479110370092885,0.250513451263324,,0.56778997515196,1.72479733233439,0.864271406858469,,,201.987353233456
Lyon,Strasbourg,3,1,119,,,1.52,4.6,6,1,,0.341017562925905,0.486714357145996,0.172268079928098,,0.518346695647376,2.23888604287158,1.03360847956859,,,201.987353233456
Lorient,Lille,2,1,-124,,,3.81,3.4,2.05,1,,0.178935022419156,0.455730941117857,0.365334036462987,,0.681742435416986,1.54948519980071,0.748934774749122,,,201.987353233456
Troyes,Montpellier,1,1,,,,2.45,3.6,2.95,2,,0.193853637241828,0.46151216776079,0.344634194997382,,0.474941411242478,1.66144380393884,1.01667087524228,,,174.791499473771
Reims,Lorient,0,0,,,,2.3,3.33,3.6,2,,0.337184301736056,0.486423251368144,0.1763924468958,,0.775523893992928,1.61978942705592,0.63501280882488,,,174.791499473771
Angers,Nantes,1,4,,,,2.15,3.35,4.15,3,,0.26562579502778,0.478388268321901,0.255985936650319,,0.571095459309727,1.60260069887837,1.06234163709883,,,174.791499473771
Clermont,Brest,1,1,,,,1.87,3.85,4.4,2,,0.293432685433508,0.482177985343184,0.224389329223308,,0.548719121760661,1.85638524357126,0.987313048582554,,,174.791499473771
Strasbourg,Metz,3,0,,,,1.95,3.6,4.56,1,,0.241291517515592,0.474092527442361,0.284615955042047,,0.470518459155405,1.7067330987925,1.29784875499173,,,174.791499473771
SaintEtienne,Bordeaux,1,2,,,,1.95,3.75,4.6,3,,0.293969204283834,0.482241599357421,0.223789196358745,,0.573239948353476,1.80840599759033,1.02943030325023,,,174.791499473771
Marseille,Rennes,2,0,,,,2.07,3.7,4.2,1,,0.30873808394127,0.483871024962169,0.207390891096561,,0.639087833758429,1.79032279236002,0.871041742605558,,,174.791499473771
Nice,Monaco,2,2,,,,3.19,3.45,2.4,2,,0.259029823229151,0.477327304796056,0.263642871974793,,0.826305136100993,1.64677920154639,0.632742892739503,,,174.791499473771
Lens,Lille,1,0,,,,2.65,3.3,2.98,1,,0.170198043679415,0.451732283470391,0.378069672850194,,0.451024815750449,1.49071653545229,1.12664762509358,,,174.791499473771
PSG,Lyon,2,1,,,,1.35,6.15,8.85,1,,0.314842990118693,0.484480257679201,0.200676752202106,,0.425038036660235,2.97955358472709,1.77598925698864,,,155.097962504445
Lille,Reims,2,1,,,,1.78,3.5,5.6,1,,0.337943331273916,0.48648183781159,0.175574830914493,,0.601539129667571,1.70268643234057,0.983219053121162,,,155.097962504445
Rennes,Clermont,6,0,,,,2.05,3.55,4,1,,0.352341325728425,0.487506012545293,0.160152661726282,,0.722299717743271,1.73064634453579,0.64061064690513,,,155.097962504445
Lens,Strasbourg,0,1,,,,2.17,3.48,3.7,3,,0.276287822232345,0.479963197837696,0.243748979929959,,0.599544574244189,1.67027192847518,0.901871225740848,,,155.097962504445
Angers,Marseille,0,0,,,,3.3,3.23,2.45,2,,0.204305338660201,0.464930775745122,0.330763885594677,,0.674207617578662,1.50172640565674,0.810371519706959,,,155.097962504445
Montpellier,Bordeaux,3,3,,,,2.1,3.75,3.6,2,,0.313619514853071,0.484361010199675,0.202019474947254,,0.658600981191449,1.81635378824878,0.727270109810116,,,202.908559088421
Nantes,Brest,3,1,,,,2.08,3.55,3.9,1,,0.301962877874474,0.483151909873434,0.214885212252093,,0.628082785978905,1.71518928005069,0.838052327783162,,,202.908559088421
Monaco,SaintEtienne,3,1,,,,1.46,4.7,7.8,1,,0.309441225600566,0.48394302606173,0.206615748337704,,0.451784189376826,2.27453222249013,1.61160283703409,,,202.908559088421
Metz,PSG,1,2,,,,11.8,6.85,1.26,3,,0.088820661411869,0.356548851488172,0.554630487099959,,1.04808380466006,2.44235963269398,0.698834413745948,,,202.908559088421
Lyon,Troyes,3,1,,,,1.33,5.8,11.5,1,,0.382716557720359,0.489132903734307,0.128150538545335,,0.509013021768077,2.83697084165898,1.47373119327135,,,202.908559088421
Lorient,Nice,1,0,,,,3.6,3.5,2.25,1,,0.254072357310229,0.476482108384945,0.269445534304826,,0.914660486316824,1.66768737934731,0.60625245218586,,,202.908559088421
Troyes,Angers,1,1,,,,2.85,3.2,2.8,2,,0.212028559826577,0.467183899972777,0.320787540200646,,0.604281395505744,1.49498847991289,0.89820511256181,,,202.908559088421
Strasbourg,Lille,1,2,,,,3.3,3.2,2.48,3,,0.168971711302014,0.451128287485268,0.379900001212718,,0.557606647296645,1.44361051995286,0.942152003007541,,,264.964318590735
Reims,Nantes,3,1,,,,2.75,3.05,3,1,,0.253470980353972,0.476376642072765,0.270152377573263,,0.697045195973423,1.45294875832193,0.810457132719789,,,238.796501976093
SaintEtienne,Nice,0,3,,,,3.6,3.6,2.17,3,,0.235921028746068,0.472987791226148,0.291091180027784,,0.849315703485846,1.70275604841413,0.63166786066029,,,210.288350546389
Marseille,Lens,2,3,,,,1.82,3.95,5,3,,0.330394359193963,0.485878087195742,0.183727553610295,,0.601317733733014,1.91921844442318,0.918637768051475,,,210.288350546389
PSG,Montpellier,2,0,,,,1.15,10,20,1,,0.404897442837825,0.489823902679189,0.105278654482987,,0.465632059263498,4.89823902679189,2.10557308965974,,,210.288350546389
Clermont,Monaco,1,3,,,,4.2,3.85,1.95,3,,0.193169717353302,0.461271922291653,0.345558360355044,,0.81131281288387,1.77589690082286,0.673838802692337,,,210.288350546389
Lyon,Lorient,1,1,,,,1.32,6.4,9.5,2,,0.403814489536928,0.489801539776607,0.106383970686466,,0.533035126188745,3.13472985457028,1.01064772152142,,,210.288350546389
Bordeaux,Rennes,1,1,,,,4.1,3.55,2.05,2,,0.218570792645169,0.468934993902968,0.312494213451863,,0.896140249845191,1.66471922835554,0.64061313757632,,,210.288350546389
Brest,Metz,1,2,,,,2.05,3.55,3.85,3,,0.273035161008573,0.479500062239027,0.2474647767524,,0.559722080067575,1.70222522094854,0.95273939049674,,,210.288350546389
SaintEtienne,Lyon,1,1,,,,7.2,4.6,1.62,2,,0.156126359625931,0.444055461570959,0.399818178803109,,1.12410978930671,2.04265512322641,0.647705449661037,,,210.288350546389
Rennes,PSG,2,0,,,,7,5.1,1.48,1,,0.147123837550144,0.438128438705188,0.414747723744668,,1.02986686285101,2.23445503739646,0.613826631142108,,,210.288350546389
Nice,Brest,2,1,,,,2.5,3.5,3.62,1,,0.360370626607545,0.488006622765449,0.151622750627006,,0.900926566518862,1.70802317967907,0.548874357269762,,,210.288350546389
Nantes,Troyes,2,0,,,,1.8,3.78,4.95,1,,0.288910877554886,0.481628718028752,0.229460404416361,,0.520039579598795,1.82055655414868,1.13582900186099,,,210.288350546389
Montpellier,Strasbourg,1,1,,,,2.6,3.35,2.95,2,,0.297004990695074,0.482595489689921,0.220399519615006,,0.772212975807192,1.61669489046123,0.650178582864266,,,210.288350546389
Monaco,Bordeaux,3,0,,,,1.38,5.4,8.6,1,,0.330810917885031,0.485912637273419,0.18327644484155,,0.456519066681343,2.62392824127646,1.57617742563733,,,210.288350546389
Lille,Marseille,2,0,,,,2.27,3.35,3.6,1,,0.30891825208884,0.483889520211441,0.207192227699719,,0.701244432241667,1.62102989270833,0.745892019718987,,,210.288350546389
Lens,Reims,2,0,,,,2,3.5,4.3,1,,0.246653983341197,0.475134166753905,0.278211849904898,,0.493307966682394,1.66296958363867,1.19631095459106,,,210.288350546389
Lorient,Clermont,1,1,,,,2.55,3.4,2.95,2,,0.335319411637224,0.486277311743604,0.178403276619172,,0.855064499674922,1.65334285992825,0.526289666026558,,,210.288350546389
Angers,Metz,3,2,,,,1.93,3.45,4.6,1,,0.262210189487508,0.477847620307962,0.25994219020453,,0.50606566571089,1.64857429006247,1.19573407494084,,,210.288350546389
Troyes,Nice,1,0,,,,4.3,3.8,1.93,1,,0.17919962090435,0.455844280040776,0.364956099054874,,0.770558369888706,1.73220826415495,0.704365271175907,,,210.288350546389
Strasbourg,SaintEtienne,5,1,,,,2.22,3.45,3.6,1,,0.246700591268285,0.475142964387646,0.278156444344069,,0.547675312615592,1.63924322713738,1.00136319963865,,,
Metz,Rennes,0,3,,,,5.5,4.1,1.68,3,,0.204262736726292,0.46491774265156,0.330819520622148,,1.12344505199461,1.9061627448714,0.555776794645208,,,
Marseille,Lorient,4,1,,,,1.59,4.5,6.5,1,,0.389342909432146,0.489387602992548,0.121269487575307,,0.619055225997112,2.20224421346646,0.788251669239493,,,
PSG,Angers,2,1,,,,1.38,5.55,9.5,1,,0.417857268826553,0.489982949650296,0.092159781523151,,0.576643030980643,2.71940537055915,0.875517924469932,,,
Montpellier,Lens,1,0,,,,2.85,3.5,2.65,1,,0.27741597484286,0.480120439406479,0.242463585750662,,0.79063552830215,1.68042153792268,0.642528502239254,,,
Clermont,Lille,1,0,,,,3.2,3.35,2.4,1,,0.140603030771458,0.433210580736226,0.426186388492316,,0.449929698468667,1.45125544546636,1.02284733238156,,,
Lyon,Monaco,2,0,,,,2.09,3.7,3.8,1,,0.309005962221454,0.483898512606818,0.207095525171728,,0.645822461042838,1.79042449664523,0.786962995652567,,,
Bordeaux,Nantes,1,1,,,,2.75,3.3,2.75,2,,0.239523430105342,0.473735854451449,0.286740715443209,,0.658689432789691,1.56332831968978,0.788536967468825,,,
Brest,Reims,1,1,,,,2.3,3.25,3.5,2,,0.25023790573933,0.475798319357611,0.273963774903059,,0.575547183200459,1.54634453791223,0.958873212160708,,,
SaintEtienne,Angers,2,2,,,,3.13,3.45,2.5,2,,0.267627519251875,0.47869668587437,0.253675794873756,,0.837674135258368,1.65150356626658,0.634189487184389,,,
Rennes,Strasbourg,1,0,,,,1.7,3.9,5.8,1,,0.330607916726405,0.485895818262802,0.183496265010793,,0.562033458434889,1.89499369122493,1.0642783370626,,,
Reims,Troyes,1,2,,,,2.45,3,3.5,3,,0.325134198119076,0.485429099631153,0.189436702249772,,0.796578785391736,1.45628729889346,0.663028457874201,,,
Nantes,Clermont,2,1,,,,2.2,3.5,3.5,1,,0.28382396446371,0.480981759451848,0.235194276084443,,0.624412721820161,1.68343615808147,0.82317996629555,,,
Nice,Lyon,3,2,,,,2.95,3.6,2.42,1,,0.190468350710592,0.460301397612667,0.34923025167674,,0.561881634596247,1.6570850314056,0.845137209057712,,,
Monaco,Montpellier,3,1,,,,1.48,4.8,6.75,1,,0.314102377163551,0.484408241058135,0.201489381778314,,0.464871518202055,2.32515955707905,1.36005332700362,,,
Marseille,PSG,0,0,,,,5.85,4.7,1.58,2,,0.165727740808329,0.449474904643908,0.384797354547763,,0.969507283728722,2.11253205182637,0.607979820185466,,,
Lille,Brest,1,1,,,,1.51,4.4,7.25,2,,0.421943710461711,0.489986268252329,0.08807002128596,,0.637135002797184,2.15593958031025,0.63850765432321,,,
Lorient,Bordeaux,1,1,,,,2.2,3.35,3.65,2,,0.311659469487135,0.484167019876493,0.204173510636371,,0.685650832871698,1.62195951658625,0.745233313822755,,,
Lens,Metz,4,1,,,,1.45,4.6,8.5,1,,0.276504326270274,0.479993507784074,0.243502165945652,,0.400931273091897,2.20797013580674,2.06976841053804,,,
Troyes,Rennes,2,2,,,,4.15,3.72,1.92,2,,0.194367434721417,0.461691234623793,0.34394133065479,,0.806624854093881,1.71749139280051,0.660367354857197,,,
Strasbourg,Lorient,4,0,,,,1.87,3.55,4.4,1,,0.322688996867024,0.485212239827572,0.192098763305404,,0.603428424141335,1.72250345138788,0.845234558543778,,,
PSG,Lille,2,1,,,,1.39,5.45,8.75,1,,0.357101498276633,0.487808841006731,0.155089660716636,,0.49637108260452,2.65855818348668,1.35703453127057,,,
Montpellier,Nantes,2,0,,,,2.18,3.5,3.45,1,,0.301757266133536,0.483129352187568,0.215113381678896,,0.657830840171109,1.69095273265649,0.742141166792191,,,
Clermont,Marseille,0,1,,,,3.75,3.65,2.1,3,,0.180950248463033,0.456583475862418,0.362466275674548,,0.678563431736375,1.66652968689783,0.761179178916551,,,
Brest,Monaco,2,0,,,,4.4,4,1.81,1,,0.228402015703369,0.471328087406442,0.300269896890188,,1.00496886909483,1.88531234962577,0.54348851337124,,,
Metz,SaintEtienne,1,1,,,,2.7,3.3,2.74,2,,0.228164177742048,0.471273294088664,0.300562528169288,,0.616043279903531,1.55520187049259,0.82354132718385,,,
Lyon,Lens,2,1,,,,1.56,4.6,5.7,1,,0.336210253675425,0.486347380769096,0.177442365555478,,0.524487995733664,2.23719795153784,1.01142148366623,,,
Bordeaux,Reims,3,2,,,,2.61,3.15,2.95,1,,0.23423544996648,0.47262758890306,0.29313696113046,,0.611354524412513,1.48877690504464,0.864754035334856,,,
Angers,Nice,1,2,,,,3.25,3.3,2.4,3,,0.244633203858785,0.474748554872771,0.280618241268443,,0.795057912541052,1.56667023108014,0.673483779044264,,,
SaintEtienne,Clermont,3,2,,,,2.44,3.4,2.95,1,,0.305221364970466,0.483503564619767,0.211275070409767,,0.744740130527937,1.64391211970721,0.623261457708813,,,
Nice,Montpellier,0,1,,,,1.51,4.65,6.25,3,,0.299431672180309,0.482871114246314,0.217697213573377,,0.452141824992267,2.24535068124536,1.36060758483361,,,
Rennes,Lyon,4,1,,,,2.6,3.55,2.7,1,,0.241462469001388,0.474126656830176,0.284410874168436,,0.627802419403609,1.68314963174713,0.767909360254776,,,
Reims,Monaco,0,0,,,,4.5,3.45,1.92,2,,0.238315393717905,0.473488236247242,0.288196370034853,,1.07241927173057,1.63353441505298,0.553337030466918,,,
Marseille,Metz,0,0,,,,1.39,5,8,2,,0.349458720351266,0.487314053463058,0.163227226185675,,0.48574762128826,2.43657026731529,1.3058178094854,,,
Lorient,Brest,1,2,,,,2.49,3.3,3.05,3,,0.361750372279296,0.488087606622625,0.150162021098079,,0.900758426975446,1.61068910185466,0.457994164349142,,,
Nantes,Strasbourg,2,2,,,,2.55,3.15,3.1,2,,0.254176488834941,0.476500304483814,0.269323206681245,,0.6481500465291,1.50097595912401,0.834901940711859,,,
Lens,Troyes,4,0,,,,1.61,4.2,5.8,1,,0.322850978302781,0.485226768103091,0.191922253594128,,0.519790075067478,2.03795242603298,1.11314907084594,,,
Lille,Angers,1,1,,,,1.61,3.95,6.1,2,,0.366949418513219,0.488379439115157,0.144671142371624,,0.590788563806282,1.92909878450487,0.882493968466906,,,
Bordeaux,PSG,2,3,,,,11,6.5,1.27,3,,0.106812900292828,0.394266991356921,0.498920108350251,,1.17494190322111,2.56273544381998,0.633628537604818,,,
