Eibar,Celta,88.8646112299998,,0,0,,2.8,3.12,3,2,,0.32,0.49,0.19,,0.901,1.514,0.579,,100,,,,,0.43,0.32,0.26,,1.19,1,0.77,,,,,12/09/2020,15:00
Osasuna,Granada,54.1458729789545,,3,1,,2.65,2.95,3.41,1,,0.3,0.48,0.22,,0.791,1.424,0.746,,309.053502068799,,,,,0.37,0.36,0.27,,0.97,1.08,0.92,,,,,24/01/2021,13:00
Elche,Barcelona,-306.641930330604,,0,2,,11.5,6.4,1.31,3,,0.09,0.37,0.54,,1.065,2.343,0.709,,241.02381942942,,,,,0.11,0.24,0.65,,1.27,1.56,0.85,,,,,24/01/2021,15:15
Celta,Eibar,33.8916758139621,,1,1,,2.2,3.3,3.92,2,,0.28,0.48,0.23,,0.626,1.588,0.918,,241.02381942942,,,,,0.34,0.38,0.28,,0.74,1.27,1.09,,,,,24/01/2021,17:30
AthMadrid,Valencia,269.768405571715,,3,1,,1.52,4.45,8,1,,0.42,0.49,0.09,,0.64,2.18,0.713,,241.02381942942,,,,,0.71,0.14,0.15,,1.08,0.62,1.2,,,,,24/01/2021,20:00
AthBilbao,Getafe,27.6971421063595,,5,1,,2.34,2.96,4,1,,0.28,0.48,0.24,,0.656,1.422,0.956,,241.02381942942,,,,,0.33,0.39,0.28,,0.77,1.15,1.12,,,,,25/01/2021,20:00
Valladolid,Huesca,112.954832270047,,1,3,,2.28,3.2,4,3,,0.34,0.49,0.18,,0.769,1.557,0.704,,188.457322785783,,,,,0.47,0.28,0.25,,1.07,0.9,0.98,,,,,29/01/2021,20:00
Eibar,Sevilla,-116.902530510669,,0,2,,4.4,3.42,2.01,3,,0.18,0.46,0.36,,0.806,1.565,0.722,,188.457322785783,,,,,0.21,0.39,0.4,,0.9,1.34,0.81,,,,,30/01/2021,13:00
RealMadrid,Levante,297.555665154065,,1,2,,1.37,6,8.75,3,,0.43,0.49,0.08,,0.592,2.939,0.682,,163.205690033388,,,,,0.73,0.13,0.13,,1.01,0.8,1.16,,,,,30/01/2021,15:15
Valencia,Elche,274.753757902677,,1,0,,1.8,3.62,5.3,1,,0.42,0.49,0.09,,0.761,1.774,0.461,,163.205690033388,,,,,0.72,0.14,0.15,,1.29,0.5,0.78,,,,,30/01/2021,17:30
Villarreal,Sociedad,49.9435431878744,,1,1,,2.55,3.18,3.25,2,,0.3,0.48,0.22,,0.754,1.534,0.721,,163.205690033388,,,,,0.36,0.37,0.27,,0.92,1.17,0.88,,,,,30/01/2021,20:00
Getafe,Alaves,138.98988270523,,0,0,,2.18,3.05,4.25,2,,0.35,0.49,0.16,,0.771,1.487,0.675,,163.205690033388,,,,,0.52,0.24,0.23,,1.14,0.74,1,,,,,31/01/2021,13:00
Cadiz,AthMadrid,-266.366935295217,,2,4,,8.3,3.62,1.66,3,,0.11,0.4,0.5,,0.891,1.43,0.826,,243.84314315592,,,,,0.13,0.28,0.59,,1.06,1.03,0.98,,,,,31/01/2021,15:15
Granada,Celta,92.7579014796543,,0,0,,3,3.25,2.6,2,,0.32,0.49,0.19,,0.973,1.577,0.495,,243.84314315592,,,,,0.43,0.31,0.25,,1.29,1.0075,0.65,,,,,31/01/2021,17:30
Barcelona,AthBilbao,330.561038777864,,2,1,,1.51,4.85,7,1,,0.44,0.49,0.07,,0.671,2.374,0.464,,243.84314315592,,,,,0.76,0.13,0.11,,1.1476,0.6305,0.77,,,,,31/01/2021,20:00
Betis,Osasuna,75.6212040435214,,1,0,,1.9,3.8,4.5,1,,0.31,0.48,0.2,,0.595,1.84,0.912,,243.84314315592,,,,,0.4,0.34,0.26,,0.76,1.292,1.17,,,,,01/02/2021,20:00
Alaves,Valladolid,66.2020909749613,,1,0,,2.43,3.05,3.45,1,,0.31,0.48,0.21,,0.745,1.475,0.723,,243.84314315592,,,,,0.39,0.35,0.26,,0.9477,1.0675,0.897,,,,,05/02/2021,20:00
Levante,Granada,130.481040922001,,2,2,,2.17,3.62,4.45,2,,0.35,0.49,0.16,,0.756,1.764,0.731,,186.690560984051,,,,,0.51,0.26,0.24,,1.1067,0.9412,1.068,,,,,06/02/2021,13:00
Huesca,RealMadrid,-256.690847077374,,1,2,,6.8,4.35,1.56,3,,0.11,0.4,0.49,,0.757,1.745,0.761,,186.690560984051,,,,,0.13,0.29,0.58,,0.014462566556918,0.116344603948134,0.282785495157483,,,,,06/02/2021,15:15
Elche,Villarreal,-163.174981617973,,2,2,,8.25,4.5,1.47,2,,0.16,0.44,0.4,,1.289,1.999,0.587,,186.690560984051,,,,,0.18,0.37,0.46,,0.028120584100857,0.16432285306627,0.183843008290496,,,,,06/02/2021,17:30
Sevilla,Getafe,120.811935446652,,3,0,,1.78,3.6,6,1,,0.34,0.49,0.17,,0.609,1.753,1.025,,186.690560984051,,,,,0.49,0.27,0.24,,0.167768907928932,0.131440152893635,0.040991782206453,,,,,06/02/2021,20:00
Sociedad,Cadiz,185.275406919266,,4,1,,1.47,4.7,11,1,,0.38,0.49,0.13,,0.559,2.298,1.439,,186.690560984051,,,,,0.61,0.19,0.21,,0.231881862086588,0.092914450250204,0.027476899272597,,,,,07/02/2021,13:00
AthBilbao,Valencia,76.2851992534897,,1,1,,2.37,3.37,3.65,2,,0.31,0.48,0.2,,0.743,1.632,0.738,,186.690560984051,,,,,0.4,0.34,0.26,,0.125416100987772,0.164680100303266,0.052547692949569,,,,,07/02/2021,15:15
Osasuna,Eibar,19.8622120434316,,2,1,,2.7,3,3.2,1,,0.27,0.48,0.25,,0.742,1.439,0.785,,186.690560984051,,,,,0.32,0.39,0.29,,0.087988975821551,0.187112910032584,0.071124749868259,,,,,07/02/2021,17:30
Betis,Barcelona,-158.084900044652,,2,3,,6,4.7,1.63,3,,0.16,0.45,0.4,,0.954,2.095,0.644,,145.201593244571,,,,,0.18,0.37,0.45,,0.028629856258898,0.164945274668121,0.17781624151315,,,,,07/02/2021,20:00
AthMadrid,Celta,321.249245307921,,2,2,,1.85,3.6,6.5,2,,0.44,0.49,0.07,,0.816,1.763,0.451,,145.201593244571,,,,,0.75,0.13,0.12,,0.330750943349698,0.063648724643534,0.008327180162325,,,,,08/02/2021,20:00
RealMadrid,Getafe,208.111641658162,,2,0,,1.63,4,7,1,,0.39,0.49,0.12,,0.639,1.958,0.828,,145.201593244571,,,,,0.64,0.17,0.19,,0.250983181860318,0.083212291755303,0.022487394746939,,,,,09/02/2021,20:00
Celta,Elche,166.746950285881,,3,1,,1.5,4.25,8,1,,0.37,0.49,0.14,,0.555,2.076,1.133,,145.201593244571,,,,,0.57,0.21,0.22,,0.210808928941488,0.102591833564029,0.03115799126127,,,,,12/02/2021,20:00
Granada,AthMadrid,-148.56994170692,,1,2,,6,3.55,1.81,3,,0.16,0.45,0.39,,0.987,1.593,0.7,,145.201593244571,,,,,0.19,0.38,0.44,,0.031244235790179,0.170542860946651,0.170174246547675,,,,,13/02/2021,13:00
Sevilla,Huesca,271.010982019829,,1,0,,1.61,4,7,1,,0.42,0.49,0.09,,0.679,1.96,0.62,,145.201593244571,,,,,0.71,0.14,0.15,,0.299233417572276,0.068598207748449,0.013283592613404,,,,,13/02/2021,15:15
Eibar,Valladolid,50.2486029501979,,1,1,,1.98,3.5,4.5,2,,0.3,0.48,0.22,,0.586,1.689,0.997,,145.201593244571,,,,,0.36,0.37,0.27,,0.106534764348826,0.178514392506608,0.059831667341666,,,,,13/02/2021,17:30
Barcelona,Alaves,398.74351503994,,5,1,,1.33,6.4,10.25,1,,0.47,0.49,0.05,,0.619,3.12,0.481,,145.201593244571,,,,,0.79,0.13,0.08,,0.367805511585471,0.063378610786473,0.003751650222064,,,,,13/02/2021,20:00
Getafe,Sociedad,14.2691729278565,,0,1,,4.65,3.3,2.07,3,,0.27,0.48,0.25,,1.261,1.581,0.517,,145.201593244571,,,,,0.31,0.4,0.29,,0.08403510546095,0.191685862363613,0.072414264032589,,,,,14/02/2021,13:00
RealMadrid,Valencia,234.109889623757,,2,0,,1.41,5.5,9,1,,0.4,0.49,0.11,,0.571,2.694,0.947,,145.201593244571,,,,,0.67,0.15,0.17,,0.271315541174387,0.07347373896691,0.01788850578828,,,,,14/02/2021,15:15
Levante,Osasuna,104.761862919797,,0,1,,2.9,3.11,3.14,3,,0.33,0.49,0.18,,0.963,1.512,0.571,,145.201593244571,,,,,0.46,0.3,0.25,,0.152816123929261,0.145808258704981,0.045440876479947,,,,,14/02/2021,17:30
Villarreal,Betis,148.703482749819,,1,2,,1.93,3.65,4.4,3,,0.36,0.49,0.15,,0.694,1.781,0.672,,145.201593244571,,,,,0.54,0.23,0.23,,0.194060780433974,0.112227827247287,0.035116655160465,,,,,14/02/2021,20:00
Cadiz,AthBilbao,-81.0469232710166,,0,4,,5.1,3.4,1.92,3,,0.21,0.47,0.33,,1.051,1.583,0.631,,145.201593244571,,,,,0.23,0.41,0.37,,0.047387534950078,0.190835918798939,0.121550098179041,,,,,15/02/2021,20:00
Levante,AthMadrid,-139.347868170818,,1,1,,5.1,3.6,1.86,2,,0.17,0.45,0.38,,0.866,1.626,0.704,,124.805361109188,,,,,0.19,0.38,0.43,,0.032259550495973,0.171581832131148,0.162833154623868,,,,,17/02/2021,18:00
Betis,Getafe,33.1111591607305,,1,0,,2.17,3.25,4.2,1,,0.28,0.48,0.23,,0.617,1.563,0.986,,171.991728851727,,,,,0.34,0.38,0.28,,0.096608753022064,0.182788861342519,0.065753321042141,,,,,19/02/2021,20:00
Elche,Eibar,-78.3200604538142,,1,0,,4,3.3,2.19,1,,0.21,0.47,0.33,,0.831,1.538,0.714,,171.991728851727,,,,,0.23,0.41,0.36,,0.047798177038709,0.191052648853015,0.117431916692014,,,,,20/02/2021,13:00
AthMadrid,Levante,301.507329203038,,0,2,,1.5,4.5,8.75,3,,0.43,0.49,0.08,,0.651,2.204,0.669,,149.620026504388,,,,,0.74,0.13,0.13,,0.320939596500038,0.063679172071928,0.009939547461849,,,,,20/02/2021,15:15
Valencia,Celta,179.45228798466,,2,0,,2.55,3.35,3.1,1,,0.38,0.49,0.13,,0.961,1.638,0.416,,149.620026504388,,,,,0.6,0.19,0.21,,0.226169984098512,0.09288734723865,0.028175542828066,,,,,20/02/2021,17:30
Valladolid,RealMadrid,-226.049285248098,,0,1,,6.3,4.25,1.6,3,,0.12,0.42,0.46,,0.784,1.777,0.732,,149.620026504388,,,,,0.15,0.32,0.53,,0.01867521355123,0.133791082540679,0.242422764994319,,,,,20/02/2021,20:00
Barcelona,Cadiz,456.414956016699,,1,1,,1.15,10,22,2,,0.48,0.48,0.03,,0.553,4.845,0.764,,149.620026504388,,,,,0.82,0.13,0.06,,0.394185805492239,0.062990721195293,0.002084495631821,,,,,21/02/2021,13:00
Sociedad,Alaves,141.506845129795,,4,0,,1.56,4.2,7.5,1,,0.36,0.49,0.16,,0.554,2.048,1.179,,149.620026504388,,,,,0.53,0.24,0.23,,0.188192060564491,0.117043763851693,0.03616480694433,,,,,21/02/2021,15:15
Huesca,Granada,-12.6232422913006,,3,2,,2.15,3.29,4.3,1,,0.25,0.48,0.27,,0.543,1.567,1.167,,149.620026504388,,,,,0.29,0.41,0.31,,0.073194622204454,0.195236405117686,0.0841397030928,,,,,21/02/2021,17:30
AthBilbao,Villarreal,11.9940838439445,,1,1,,2.57,3.15,3.18,2,,0.27,0.48,0.25,,0.693,1.509,0.8,,122.255671811858,,,,,0.31,0.4,0.29,,0.083544952989658,0.191591877375189,0.072940932880405,,,,,21/02/2021,20:00
Osasuna,Sevilla,-99.0406853515635,,0,2,,4.4,3.35,2.12,3,,0.19,0.46,0.34,,0.856,1.547,0.729,,122.255671811858,,,,,0.22,0.4,0.38,,0.042775323140209,0.184685639168566,0.130663993729502,,,,,22/02/2021,20:00
Barcelona,Elche,473.003380580584,,3,0,,1.15,10.5,24,1,,0.48,0.48,0.03,,0.557,5.076,0.764,,106.24574410077,,,,,0.82,0.13,0.05,,0.397497476370614,0.062842535561895,0.001592143016448,,,,,24/02/2021,18:00
Levante,AthBilbao,55.1391172393912,,1,1,,3.85,3.45,2.36,2,,0.3,0.48,0.22,,1.152,1.666,0.514,,106.24574410077,,,,,0.37,0.36,0.27,,0.110729506534943,0.173827018435678,0.058827123296392,,,,,26/02/2021,20:00
Eibar,Huesca,108.778324858801,,1,1,,2.42,3.2,3.53,2,,0.33,0.49,0.18,,0.81,1.556,0.632,,106.24574410077,,,,,0.46,0.29,0.25,,0.153999268889585,0.141008048115914,0.044746082999813,,,,,27/02/2021,13:00
Sevilla,Barcelona,-60.4417417059026,,0,2,,3.4,3.55,2.32,3,,0.22,0.47,0.31,,0.747,1.666,0.722,,106.24574410077,,,,,0.24,0.41,0.35,,0.05272364442209,0.192379874318561,0.108884629905193,,,,,27/02/2021,15:15
Alaves,Osasuna,46.2377333551335,,0,1,,3,3,2.87,3,,0.29,0.48,0.22,,0.88,1.446,0.645,,89.2972052714669,,,,,0.35,0.37,0.27,,0.102613875232224,0.178394837733317,0.060660708096543,,,,,27/02/2021,17:30
Getafe,Valencia,59.14978605795,,3,0,,2.45,3,3.68,1,,0.3,0.48,0.21,,0.74,1.449,0.791,,69.1355801262203,,,,,0.37,0.36,0.27,,0.111739074894825,0.173936053403375,0.058008635024218,,,,,27/02/2021,20:00
Celta,Valladolid,88.3814848578918,,1,1,,1.92,3.7,4.75,2,,0.32,0.49,0.19,,0.617,1.795,0.918,,53.4201516468663,,,,,0.42,0.32,0.26,,0.135054116402371,0.155235231802481,0.050266444959017,,,,,28/02/2021,13:00
Cadiz,Betis,-55.3067242794573,,0,1,,4.2,3.6,2.06,3,,0.22,0.47,0.31,,0.937,1.692,0.632,,53.4201516468663,,,,,0.25,0.41,0.34,,0.05578376887251,0.192732614534651,0.10430702813392,,,,,28/02/2021,15:15
Granada,Elche,183.189210897193,,2,1,,2.02,3.25,4.4,1,,0.38,0.49,0.13,,0.766,1.589,0.581,,44.6033981446517,,,,,0.6,0.19,0.21,,0.227399304284862,0.092904969073142,0.027725803998405,,,,,28/02/2021,17:30
Villarreal,AthMadrid,-107.396734147527,,0,2,,3.5,3.1,2.55,3,,0.19,0.46,0.35,,0.665,1.426,0.8925,,44.6033981446517,,,,,0.21,0.4,0.39,,,,,,,,,28/02/2021,20:00
RealMadrid,Sociedad,176.658565427648,,1,1,,2.17,3.65,3.93,2,,0.38,0.49,0.14,,0.8246,1.7885,0.5502,,40.2348283795391,,,,,0.59,0.19,0.21,,,,,,,,,01/03/2021,20:00
Valencia,Villarreal,85.0137651343384,,2,1,,4.5,3.75,2.17,1,,0.32,0.48,0.2,,1.44,1.8,0.434,,40.2348283795391,,,,,0.42,0.33,0.26,,,,,,,,,05/03/2021,20:00
Valladolid,Getafe,-40.8063254039066,,2,1,,3.2,2.85,2.83,1,,0.23,0.47,0.29,,0.736,1.3395,0.8207,,40.2348283795391,,,,,0.26,0.41,0.33,,,,,,,,,06/03/2021,13:00
Elche,Sevilla,-211.088195549506,,2,1,,1.45,4.8,9,1,,0.13,0.43,0.44,,0.1885,2.064,3.96,,37.257773701752,,,,,0.15,0.33,0.52,,,,,,,,,06/03/2021,15:15
Cadiz,Eibar,-71.7966858436992,,1,0,,3.85,3.25,2.32,1,,0.21,0.47,0.32,,0.8085,1.5275,0.7424,,37.257773701752,,,,,0.24,0.41,0.36,,,,,,,,,06/03/2021,17:30
Osasuna,Barcelona,-212.310120345756,,0,2,,7.5,4.9,1.49,3,,0.13,0.42,0.44,,0.975,2.058,0.6556,,32.5774266222212,,,,,0.15,0.33,0.52,,,,,,,,,06/03/2021,20:00
Huesca,Celta,-11.9375193906994,,3,4,,3.2,3.28,2.5,3,,0.25,0.48,0.27,,0.8,1.5744,0.675,,32.5774266222212,,,,,0.29,0.41,0.31,,,,,,,,,07/03/2021,13:00
AthMadrid,RealMadrid,48.8343785728282,,1,1,,2.92,3.23,2.77,2,,0.29,0.48,0.22,,0.8468,1.5504,0.6094,,26.50982971027,,,,,0.36,0.37,0.27,,,,,,,,,07/03/2021,15:15
Sociedad,Levante,97.0515368674767,,1,0,,1.58,5.4,8.5,1,,0.33,0.49,0.19,,0.5214,2.646,1.615,,26.50982971027,,,,,0.44,0.31,0.25,,,,,,,,,07/03/2021,17:30
AthBilbao,Granada,136.283091244498,,2,1,,2.05,3.61,4.55,1,,0.35,0.49,0.16,,0.7175,1.7689,0.728,,26.50982971027,,,,,0.52,0.25,0.24,,,,,,,,,07/03/2021,20:00
Betis,Alaves,132.809401082126,,3,2,,1.86,3.65,5.75,1,,0.35,0.49,0.16,,0.651,1.7885,0.92,,26.50982971027,,,,,0.51,0.25,0.24,,,,,,,,,08/03/2021,20:00
AthMadrid,AthBilbao,242.59560670398,,2,1,,1.98,3.25,5,1,,0.41,0.49,0.1,,0.8118,1.5925,0.5,,26.50982971027,,,,,0.68,0.15,0.17,,,,,,,,,10/03/2021,18:00
Levante,Valencia,70.748966213074,,1,0,,2.42,3.4,3.52,1,,0.31,0.48,0.21,,0.7502,1.632,0.7392,,26.50982971027,,,,,0.39,0.34,0.26,,,,,,,,,12/03/2021,20:00
Alaves,Cadiz,125.226533254612,,1,1,,2.2,3.22,4,2,,0.35,0.49,0.17,,0.77,1.5778,0.68,,26.50982971027,,,,,0.5,0.26,0.24,,,,,,,,,13/03/2021,13:00
RealMadrid,Elche,386.984165671851,,2,1,,1.22,7.5,19,1,,0.46,0.49,0.05,,0.5612,3.675,0.95,,26.50982971027,,,,,0.79,0.13,0.09,,,,,,,,,13/03/2021,15:15
Osasuna,Valladolid,65.9220366810725,,0,0,,2.25,3.12,3.85,2,,0.31,0.48,0.21,,0.6975,1.4976,0.8085,,26.50982971027,,,,,0.39,0.35,0.26,,,,,,,,,13/03/2021,17:30
Getafe,AthMadrid,-135.279633593331,,0,0,,5.4,3.3,1.95,2,,0.17,0.45,0.38,,0.918,1.485,0.741,,26.50982971027,,,,,0.19,0.38,0.42,,,,,,,,,13/03/2021,20:00
Celta,AthBilbao,25.9449132552199,,0,0,,2.7,3.32,2.95,2,,0.28,0.48,0.24,,0.756,1.5936,0.708,,33.5615622586218,,,,,0.33,0.39,0.28,,,,,,,,,14/03/2021,13:00
Granada,Sociedad,-26.1770350434927,,1,0,,5.7,4,1.65,1,,0.24,0.47,0.28,,1.368,1.88,0.462,,33.5615622586218,,,,,0.27,0.41,0.32,,,,,,,,,14/03/2021,15:15
Eibar,Villarreal,-65.9647635101328,,1,3,,3.5,3.42,2.38,3,,0.22,0.47,0.32,,0.77,1.6074,0.7616,,33.5615622586218,,,,,0.24,0.41,0.35,,,,,,,,,14/03/2021,17:30
Sevilla,Betis,178.672796689815,,1,0,,2.01,3.6,4.75,1,,0.38,0.49,0.13,,0.7638,1.764,0.6175,,33.5615622586218,,,,,0.59,0.19,0.21,,,,,,,,,14/03/2021,20:00
Barcelona,Huesca,443.164378069959,,4,1,,1.22,9,19,1,,0.48,0.49,0.04,,0.5856,4.41,0.76,,33.5615622586218,,,,,0.81,0.13,0.06,,,,,,,,,15/03/2021,20:00
Sevilla,Elche,311.331379972599,,2,0,,1.45,4.8,9,1,,0.44,0.49,0.07,,0.638,2.352,0.63,,33.5615622586218,,,,,0.74,0.13,0.12,,,,,,,,,17/03/2021,18:00
Betis,Levante,89.7079041684187,,2,0,,1.8,4,4.7,1,,0.32,0.49,0.19,,0.576,1.96,0.893,,33.5615622586218,,,,,0.43,0.32,0.25,,,,,,,,,19/03/2021,20:00
AthBilbao,Eibar,118.266851940928,,1,1,,1.8,3.65,5.4,2,,0.34,0.49,0.17,,0.612,1.7885,0.918,,33.5615622586218,,,,,0.48,0.27,0.24,,,,,,,,,20/03/2021,13:00
Celta,RealMadrid,-175.321915608534,,1,3,,5.2,4.1,1.78,3,,0.15,0.44,0.41,,0.78,1.804,0.7298,,33.5615622586218,,,,,0.17,0.36,0.47,,,,,,,,,20/03/2021,15:15
Huesca,Osasuna,-54.7091242788094,,0,0,,2.58,3.15,3.2,2,,0.22,0.47,0.31,,0.5676,1.4805,0.992,,33.5615622586218,,,,,0.25,0.41,0.34,,,,,,,,,20/03/2021,17:30
Valladolid,Sevilla,-135.395529895636,,1,1,,4.7,3.45,1.99,2,,0.17,0.45,0.38,,0.799,1.5525,0.7562,,33.5615622586218,,,,,0.19,0.38,0.42,,,,,,,,,20/03/2021,20:00
Getafe,Elche,225.285263571835,,1,1,,2.02,3.2,5.6,2,,0.4,0.49,0.11,,0.808,1.568,0.616,,33.5615622586218,,,,,0.66,0.16,0.18,,,,,,,,,21/03/2021,13:00
Valencia,Granada,223.860712940837,,2,1,,2.12,3.45,3.8,1,,0.4,0.49,0.11,,0.848,1.6905,0.418,,33.5615622586218,,,,,0.66,0.16,0.18,,,,,,,,,21/03/2021,15:15
